fit_time_ms,fit_amplitude,residual
5.0,0.9733902956354494,-0.0010120430229559885
10.0,0.9695454653034847,-0.0010404446909565435
17.5,0.9638084889132167,-0.0010767937491971136
27.5,0.956215312516781,-0.0011213624424596391
40.0,0.9468132426774295,-0.0011632766564340091
60.0,0.9319739539836214,-0.0012042431553576094
90.0,0.9101771960734092,-0.001226498819782318
137.5,0.8767676533579951,-0.0011511442223625101
212.5,0.8266450669417623,-0.0008955260150746991
330.0,0.7541525939818261,-0.00022614525542374864
510.0,0.6559148435517335,0.0009148544178131379
787.5,0.5302116122628111,0.0026748475693373353
1220.0,0.38272318587941023,-0.0017014777279327764
