fit_time_ms,fit_amplitude,residual
5.0,0.9752474663690209,-0.0013211097427301421
10.0,0.9716014165929457,-0.0013351687405439572
17.5,0.9661594981622146,-0.0013509927998955895
27.5,0.958953978743467,-0.001369206807418144
40.0,0.9500273541853164,-0.0013807099724053584
60.0,0.9359280769194303,-0.0013782935359208937
90.0,0.9151948591172757,-0.001345203417827956
137.5,0.8833599844092469,-0.0012063594494068353
212.5,0.8354687469049711,-0.0008887029316253514
330.0,0.7659076459908024,-0.00018484087770431756
510.0,0.6710289071546449,0.0009691567614497076
787.5,0.548435880632776,0.002771610423170756
1220.0,0.4024872131334386,-0.0017449253209725901
