sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio
1,11,12,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_004_slice_0011\phase_png\berea_group004_slice_0011.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_004_slice_0011\berea_group004_slice_0011_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_004_slice_0011\berea_group004_slice_0011_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_004_slice_0011\berea_group004_slice_0011_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_004_slice_0011\berea_group004_slice_0011_mesh_quality_histogram.png,1057,1091,49,6,287,443.40500673763256,15826.541017189787,0.0,32.0,16.0,False,1057,939,6.9841797050900326e-15,0.9280690170814385,0.9539223767775967,0.7952823539224828,0.9969184275359195,2.7000623958883807e-13,145.99769122999763,352.5714802087622,7.658198542575363e-16,159283.4811319274,11.255017942260833,1.3627945663932703
