fit_time_ms,fit_amplitude,residual
5.0,0.9716808037809788,-3.0482711631973913e-05
10.0,0.9677909036245977,-0.00010651384346949122
17.5,0.9619872678070673,-0.00021054204365289486
27.5,0.9543069553873949,-0.000339885794644168
40.0,0.9447987219127811,-0.0004791330835893781
60.0,0.9297957964317041,-0.0006592072274385075
90.0,0.9077674685816648,-0.0008597766744663504
137.5,0.8740235841263453,-0.001005855016967705
212.5,0.823447256529424,-0.000991280688914964
330.0,0.7504037921094456,-0.0005112269766963662
510.0,0.6516288574469102,0.0005913910580223058
787.5,0.5256185437712766,0.002530385008568281
1220.0,0.37837856123156455,-0.001488032804539352
