fit_time_ms,fit_amplitude,residual
5.0,0.9705605896442008,-2.5964094774177937e-07
10.0,0.9664224727935656,1.727488006575406e-05
17.5,0.9603690043636285,-6.766468169872031e-05
27.5,0.9523735311941752,-0.0001871089702810691
40.0,0.9424802786803556,-0.0003181166469583552
60.0,0.9268796788725633,-0.000491012073839947
90.0,0.9039958319436915,-0.0006915281812993612
137.5,0.8689933349478758,-0.0008527960700285275
212.5,0.8166521301598204,-0.0008875995341860454
330.0,0.7413308008972558,-0.0005048016834484637
510.0,0.6400268123602808,0.0004551328084143602
787.5,0.5118272143067283,0.002299569423934389
1220.0,0.36379332222060945,-0.001343001911463415
