fit_time_ms,fit_amplitude,residual
5.0,0.973491897525802,-0.0014180535812789996
10.0,0.9693962241408258,-0.0011846808440241219
17.5,0.9633420946031275,-0.0008639172513151827
27.5,0.9554292648046318,-0.0004987436785516275
40.0,0.945779308998568,-0.00012063841476239734
60.0,0.930851977771563,0.0003238266250630284
90.0,0.9095123432670997,0.0006780567495776602
137.5,0.8778954360567722,0.0007640258026303526
212.5,0.8322253699133224,0.000253889859182288
330.0,0.7683061324068193,-0.0006806666955122553
510.0,0.6830543094432285,-0.0010089231241890984
787.5,0.5730808656286254,0.0013322121041529078
1220.0,0.4396920680361854,-0.0004161110112977928
