sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,621,622,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_034_slice_0621\phase_png\BHG1_bentheimer_group034_slice_0621.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_034_slice_0621\BHG1_bentheimer_group034_slice_0621_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_034_slice_0621\BHG1_bentheimer_group034_slice_0621_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_034_slice_0621\BHG1_bentheimer_group034_slice_0621_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_034_slice_0621\BHG1_bentheimer_group034_slice_0621_mesh_quality_histogram.png,6926,9025,141,9,1909,110.85125168440814,0,46497.81364129073,111.99999999999989,16.0,8.0,True,6926,4523,7.410976526871032e-14,0.9135714859820434,0.9542564262146963,0.6953194475032662,0.9972830258922646,2.842170943040401e-14,66.74241706852963,164.79185162348122,1.724703566978684e-16,602350.31404348,24.585884886870982,1.3982691976242216,0.0
