fit_time_ms,fit_amplitude,residual
5.0,0.9764839049891257,-0.0010240198010996737
10.0,0.9728783958423006,-0.0008475188051235705
17.5,0.9675307212067672,-0.0006062432498326054
27.5,0.9605085617769765,-0.00033236276732828696
40.0,0.951894526793439,-5.149493367384572e-05
60.0,0.9384606723750677,0.0002733078820293944
90.0,0.9190274329646612,0.0005216176137813333
137.5,0.8897514966272471,0.0005507072070131125
212.5,0.8465041993197593,0.00011766129333057318
330.0,0.7843108520864446,-0.000629219175444562
510.0,0.6989575022316048,-0.0008471141291644946
787.5,0.5858244516970521,0.0012763457775585296
1220.0,0.4450743063347087,-0.00041941547632468046
