fit_time_ms,fit_amplitude,residual
5.0,0.9699842728261214,-0.0009125553231423833
10.0,0.9655316867313941,-0.0007704053217487683
17.5,0.9589200726047928,-0.0005726026349771596
27.5,0.9502259514157365,-0.00034619509116351477
40.0,0.9395448937529713,-0.0001074437233122838
60.0,0.9228610703397228,0.00018054629883368367
90.0,0.8986959655581177,0.00041868991181770454
137.5,0.8623049138486432,0.0005030018457122809
212.5,0.8087995349393206,0.00019201222546838537
330.0,0.7328685389092835,-0.0004177034778295452
510.0,0.6313436853767842,-0.0007106243526989742
787.5,0.5023897835536745,0.0009242472284324288
1220.0,0.35213149311906566,-0.00030249758683886796
