fit_time_ms,fit_amplitude,residual
5.0,0.9707840763084981,-0.0010144544505052977
10.0,0.9664380834386188,-0.0008771676280079355
17.5,0.9599840327160322,-0.0006833663750615004
27.5,0.9514964038193283,-0.00045712467652681
40.0,0.9410691080098756,-0.00021156741827454972
60.0,0.9247851067730137,9.914379703412912e-05
90.0,0.9012153036233959,0.0003867476349793675
137.5,0.8657792187381603,0.0005569563572170866
212.5,0.813845162400443,0.0003379570619858052
330.0,0.7404845187860634,-0.0002813969179559228
510.0,0.6427415761892963,-0.0007675057817128073
787.5,0.5182625374757366,0.0007498526476178435
1220.0,0.37125096200766566,-0.00021022388534081005
