time_ms,signal,normalized_signal
0.0,196687.92451106658,1.0
5.0,195819.5013519686,0.9955847662673917
10.0,194957.60548905868,0.9912027185893125
15.0,194101.90036004598,0.9868521458170397
20.0,193252.13497182284,0.982531771852367
25.0,192408.11086184546,0.9782405876727815
30.0,191569.66421810942,0.9739777604259118
35.0,190736.65544727485,0.9697425803918284
40.0,189908.96270378056,0.9655344280837912
45.0,189086.47765464184,0.9613527527156501
50.0,188269.10257516193,0.9571970574358724
55.0,187456.74827677646,0.9530668887922973
60.0,186649.33257889067,0.9489618289626566
65.0,185846.77915068628,0.9448814898660933
70.0,185049.01661331276,0.9408255085985263
75.0,184255.97783076297,0.9367935438273226
80.0,183467.5993408806,0.9327852728984278
85.0,182683.82089262342,0.9288003894837213
90.0,181904.58506531687,0.9248386016452275
95.0,181129.8369521299,0.9208996302258439
100.0,180359.52389450936,0.9169832074991543
105.0,179593.59525750988,0.9130890760271615
110.0,178832.00223827275,0.9092169876865563
115.0,178074.69770161973,0.9053667028328444
120.0,177321.63603800785,0.90153798957816
125.0,176572.7730400614,0.8977306231635314
130.0,175828.0657946478,0.8939443854101724
135.0,175087.47258804014,0.8901790642373111
140.0,174350.95282216553,0.8864344532363793
145.0,173618.4669402957,0.8827103512932087
150.0,172889.97636082326,0.8790065622513378
155.0,172165.4434179965,0.8753228946106941
160.0,171444.83130866938,0.8716591612568625
165.0,170728.10404427638,0.8680151792169143
170.0,170015.22640736258,0.864390769438399
175.0,169306.1639121026,0.8607857565886138
180.0,168600.8827683254,0.8571999688716991
185.0,167899.34984863026,0.8536332378614502
190.0,167201.53265823994,0.8500853983480435
195.0,166507.3993072825,0.846556288197113
200.0,165816.9184852386,0.8430457482198352
205.0,165130.05943732188,0.8395536220528418
210.0,164446.79194259108,0.8360797560469378
215.0,163767.0862936199,0.8326239991637393
220.0,163090.9132775685,0.8291862028794362
225.0,162418.24415852156,0.8257662210949973
230.0,161749.05066097292,0.8223639100522013
235.0,161083.3049543515,0.8189791282549642
240.0,160420.979638494,0.8156117363954795
245.0,159762.04772998026,0.8122615972847449
250.0,159106.4826492587,0.8089285757871049
255.0,158454.25820849283,0.8056125387584607
260.0,157805.3486000717,0.8023133549878546
265.0,157159.7283857297,0.7990308951421528
270.0,156517.37248622693,0.795765031713579
275.0,155878.25617154915,0.7925156389698886
280.0,155242.35505158597,0.7892825929069749
285.0,154609.6450672536,0.7860657712037351
290.0,153980.10248202874,0.7828650531790278
295.0,153353.7038738667,0.7796803197505819
300.0,152730.42612747484,0.7765114533957143
305.0,152110.24642691927,0.7733583381137403
310.0,151493.1422485418,0.7702208593899625
315.0,150879.09135416796,0.7670989041611388
320.0,150268.07178458667,0.763992360782331
325.0,149660.06185328582,0.7609011189950567
330.0,149055.04014042782,0.757825069896659
335.0,148452.9854870505,0.7547641059108223
340.0,147853.8769894814,0.7517181207591748
345.0,147257.6939939526,0.7486870094339075
350.0,146664.4160914046,0.7456706681713577
355.0,146074.02311247046,0.7426689944265066
360.0,145486.4951226284,0.7396818868483339
365.0,144901.81241751672,0.7367092452559988
370.0,144319.95551839998,0.7337509706157882
375.0,143740.90516778134,0.7308069650188098
380.0,143164.6423251521,0.7278771316593815
385.0,142591.14816287288,0.7249613748140905
390.0,142020.4040621798,0.722059599821488
395.0,141452.39160930985,0.7191717130623902
400.0,140887.09259174034,0.7162976219407581
405.0,140324.4889945368,0.7134372348651302
410.0,139764.56299680556,0.7105904612305863
415.0,139207.29696824547,0.7077572114012165
420.0,138652.67346579468,0.7049373966930716
425.0,138100.67523036984,0.7021309293575857
430.0,137551.2851836921,0.699337722565438
435.0,137004.48642519742,0.696557690390845
440.0,136460.26222902874,0.6937907477962677
445.0,135918.59604110438,0.6910368106175068
450.0,135379.47147626226,0.6882957955491832
455.0,134842.87231547615,0.6855676201305854
460.0,134308.78250314054,0.6828522027318648
465.0,133777.18614442312,0.680149462540575
470.0,133248.06750268105,0.6774593195485363
475.0,132721.41099693987,0.6747816945390176
480.0,132197.20119943222,0.6721165090742223
485.0,131675.4228331944,0.6694636854830696
490.0,131156.0607697191,0.6668231468492599
495.0,130639.10002666204,0.6641948169996155
500.0,130124.52576560125,0.6615786204926873
505.0,129612.32328984694,0.6589744826076211
510.0,129102.47804230002,0.6563823293332688
515.0,128594.97560335862,0.6538020873575452
520.0,128089.80168887027,0.6512336840570166
525.0,127586.94214812909,0.6486770474867177
530.0,127086.38296191522,0.6461321063701841
535.0,126588.11024057772,0.6435987900897052
540.0,126092.1102221565,0.6410770286767755
545.0,125598.36927054527,0.6385667528027554
550.0,125106.87387369132,0.6360678937697175
555.0,124617.61064183386,0.6335803835014909
560.0,124130.56630577776,0.631104154534884
565.0,123645.72771520255,0.6286391400110872
570.0,123163.0818370059,0.6261852736672513
575.0,122682.61575367997,0.6237424898282318
580.0,122204.31666172037,0.6213107233985001
585.0,121728.17187006628,0.6188899098542131
590.0,121254.16879857144,0.6164799852354389
595.0,120782.29497650494,0.6140808861385345
600.0,120312.5380410806,0.6116925497086694
605.0,119844.88573601525,0.6093149136324951
610.0,119379.32591011403,0.6069479161309529
615.0,118915.84651588261,0.6045914959522177
620.0,118454.43560816583,0.602245592364777
625.0,117995.08134281148,0.599910145150637
630.0,117537.77197535899,0.5975850945986558
635.0,117082.49585975251,0.5952703814980004
640.0,116629.24144707755,0.5929659471317237
645.0,116177.9972843204,0.5906717332704565
650.0,115728.75201315068,0.5883876821662187
655.0,115281.49436872496,0.5861137365463364
660.0,114836.21317851284,0.5838498396074723
665.0,114392.89736114301,0.5815959350097608
670.0,113951.5359252704,0.5793519668710467
675.0,113512.11796846287,0.5771178797612263
680.0,113074.63267610765,0.5748936186966859
685.0,112639.06932033676,0.57267912913484
690.0,112205.41725897107,0.5704743569687618
695.0,111773.6659344822,0.5682792485219055
700.0,111343.80487297295,0.5660937505429228
705.0,110915.8236831743,0.563917810200563
710.0,110489.71205545982,0.5617513750786626
715.0,110065.45976087685,0.5595943931712191
720.0,109643.05665019334,0.5574468128775455
725.0,109222.4926529612,0.555308582997508
730.0,108803.75777659488,0.5531796527268408
735.0,108386.84210546532,0.5510599716525402
740.0,107971.73580000845,0.548949489748332
745.0,107558.42909584873,0.5468481573702151
750.0,107146.91230293676,0.5447559252520771
755.0,106737.17580470047,0.5426727445013786
760.0,106329.21005721069,0.5405985665949111
765.0,105923.00558835955,0.53853334337462
770.0,105518.55299705216,0.536477027043494
775.0,105115.84295241097,0.5344295701615208
780.0,104714.86619299323,0.5323909256417085
785.0,104315.61352601984,0.5303610467461644
790.0,103918.07582661719,0.5283398870822407
795.0,103522.24403707022,0.5263274005987367
800.0,103128.10916608734,0.5243235415821619
805.0,102735.66228807636,0.5223282646530544
810.0,102344.89454243213,0.5203415247623588
815.0,101955.79713283447,0.5183632771878579
820.0,101568.36132655709,0.5163934775306573
825.0,101182.57845378692,0.5144320817117266
830.0,100798.43990695376,0.5124790459684899
835.0,100415.9371400699,0.5105343268514688
840.0,100035.0616680797,0.5085978812209758
845.0,99655.80506621875,0.5066696662438555
850.0,99278.15896938267,0.504749639390276
855.0,98902.11507150512,0.5028377584305661
860.0,98527.66512494489,0.5009339814320999
865.0,98154.80093988225,0.4990382667562268
870.0,97783.51438372362,0.4971505730552455
875.0,97413.79738051532,0.4952708592694228
880.0,97045.64191036542,0.4933990846240547
885.0,96679.04000887433,0.49153520862657085
890.0,96313.9837665732,0.4896791910636798
895.0,95950.46532837016,0.48783099199855323
900.0,95588.47689300522,0.48599057176805466
905.0,95228.01071251175,0.48415789098000156
910.0,94869.05909168659,0.4823329105104712
915.0,94511.614387567,0.48051559150114137
920.0,94155.66900891486,0.478705895356668
925.0,93801.2154157086,0.4769037837421021
930.0,93448.24611864149,0.47510921858033867
935.0,93096.75367862722,0.4733221620496034
940.0,92746.73070631243,0.4715425765809739
945.0,92398.16986159542,0.469770424855933
950.0,92051.06385315185,0.468005669803957
955.0,91705.4054379667,0.46624827460013657
960.0,91361.18742087252,0.46449820266282854
965.0,91018.40265409404,0.462755417651341
970.0,90677.04403679879,0.4610198834636484
975.0,90337.1045146536,0.4592915642341369
980.0,89998.57707938732,0.4575704243313808
985.0,89661.45476835915,0.4558564283559481
990.0,89325.73066413241,0.4541495411382336
995.0,88991.3978940546,0.45244972773632336
1000.0,88658.44962984207,0.4507569534338837
1005.0,88326.87908717096,0.4490711837380809
1010.0,87996.67952527285,0.44739238437752565
1015.0,87667.8442465359,0.4457205213002453
1020.0,87340.3665961111,0.4440555606716818
1025.0,87014.23996152368,0.4423974688727159
1030.0,86689.45777228926,0.4407462124977159
1035.0,86366.01349953504,0.43910175835261145
1040.0,86043.90065562578,0.43746407345299204
1045.0,85723.11279379463,0.43583312502223004
1050.0,85403.64350777822,0.43420888048962564
1055.0,85085.48643145693,0.43259130748857755
1060.0,84768.6352384991,0.43098037385477433
