fit_time_ms,fit_amplitude,residual
5.0,0.9723597482808246,-0.0012917252994181228
10.0,0.9681365087128355,-0.0010699962012472586
17.5,0.9618925480704874,-0.0007663188603758142
27.5,0.9537290905302741,-0.0004234272601520983
40.0,0.9437691918718196,-7.163199469872872e-05
60.0,0.9283520200371411,0.0003349742747216222
90.0,0.9062878026782417,0.0006434157222952042
137.5,0.8735413779049347,0.0006871720568568662
212.5,0.8261299221876868,0.0001720647008840448
330.0,0.7596355074432057,-0.0006885825139181234
510.0,0.6709814413908508,-0.0009209089152100169
787.5,0.5572435412329677,0.00133341359607142
1220.0,0.4209598747012596,-0.00043671460460165124
