sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,90,91,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_slice0090_mesh64_sensitivity\phase_png\berea_mesh64_slice_0090.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_slice0090_mesh64_sensitivity\berea_mesh64_slice_0090_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_slice0090_mesh64_sensitivity\berea_mesh64_slice_0090_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_slice0090_mesh64_sensitivity\berea_mesh64_slice_0090_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_slice0090_mesh64_sensitivity\berea_mesh64_slice_0090_mesh_quality_histogram.png,1975,2374,86,5,858,249.4153162899183,18450.840893834662,107.99999999999997,24.0,12.0,True,1975,1486,0.01922390684095521,0.9300491980211572,0.9535801620902805,0.79051007520476,0.9972354922359143,0.1079091424057026,81.9715662160318,246.7196432613185,0.0004373755610995605,194600.4981968595,63.40868526864963,1.3757723606660164,0.0
