time_ms,average_normalized_signal,slice_0262_normalized_signal
0.0,1.0,1.0
5.0,0.9949172262715188,0.9949172262715188
10.0,0.989874037155126,0.989874037155126
15.0,0.9848686615427168,0.9848686615427168
20.0,0.979899719602141,0.979899719602141
25.0,0.9749660869893698,0.9749660869893698
30.0,0.9700668165864602,0.9700668165864602
35.0,0.96520108997515,0.96520108997515
40.0,0.960368185738751,0.960368185738751
45.0,0.955567457844158,0.955567457844158
50.0,0.9507983203439632,0.9507983203439632
55.0,0.946060236202564,0.946060236202564
60.0,0.9413527089108188,0.9413527089108188
65.0,0.9366752760469668,0.9366752760469668
70.0,0.9320275042343936,0.9320275042343936
75.0,0.9274089851266328,0.9274089851266328
80.0,0.9228193321638748,0.9228193321638748
85.0,0.9182581779195902,0.9182581779195902
90.0,0.9137251719057,0.9137251719057
95.0,0.909219978738985,0.909219978738985
100.0,0.9047422765955384,0.9047422765955384
105.0,0.9002917558973741,0.9002917558973741
110.0,0.8958681181879411,0.8958681181879411
115.0,0.8914710751627005,0.8914710751627005
120.0,0.8871003478279986,0.8871003478279986
125.0,0.8827556657668665,0.8827556657668665
130.0,0.8784367664945438,0.8784367664945438
135.0,0.8741433948897779,0.8741433948897779
140.0,0.8698753026904882,0.8698753026904882
145.0,0.8656322480444243,0.8656322480444243
150.0,0.8614139951070509,0.8614139951070509
155.0,0.8572203136802026,0.8572203136802026
160.0,0.8530509788860959,0.8530509788860959
165.0,0.84890577087215,0.84890577087215
170.0,0.844784474542765,0.844784474542765
175.0,0.8406868793147876,0.8406868793147876
180.0,0.8366127788938756,0.8366127788938756
185.0,0.8325619710693627,0.8325619710693627
190.0,0.8285342575255676,0.8285342575255676
195.0,0.8245294436677665,0.8245294436677665
200.0,0.8205473384612784,0.8205473384612784
205.0,0.8165877542823273,0.8165877542823273
210.0,0.8126505067794957,0.8126505067794957
215.0,0.808735414744745,0.808735414744745
220.0,0.804842299993091,0.804842299993091
225.0,0.8009709872501388,0.8009709872501388
230.0,0.7971213040467601,0.7971213040467601
235.0,0.793293080620295,0.793293080620295
240.0,0.7894861498217061,0.7894861498217061
245.0,0.7857003470281938,0.7857003470281938
250.0,0.7819355100608201,0.7819355100608201
255.0,0.7781914791067406,0.7781914791067406
260.0,0.774468096645685,0.774468096645685
265.0,0.7707652073803564,0.7707652073803564
270.0,0.7670826581704612,0.7670826581704612
275.0,0.7634202979700969,0.7634202979700969
280.0,0.7597779777682592,0.7597779777682592
285.0,0.7561555505322521,0.7561555505322521
290.0,0.7525528711537917,0.7525528711537917
295.0,0.748969796397631,0.748969796397631
300.0,0.7454061848525331,0.7454061848525331
305.0,0.741861896884442,0.741861896884442
310.0,0.7383367945917088,0.7383367945917088
315.0,0.7348307417622465,0.7348307417622465
320.0,0.7313436038324983,0.7313436038324983
325.0,0.7278752478480993,0.7278752478480993
330.0,0.7244255424261441,0.7244255424261441
335.0,0.7209943577189591,0.7209943577189591
340.0,0.7175815653792943,0.7175815653792943
345.0,0.7141870385268578,0.7141870385268578
350.0,0.7108106517161168,0.7108106517161168
355.0,0.7074522809052952,0.7074522809052952
360.0,0.7041118034265084,0.7041118034265084
365.0,0.7007890979569682,0.7007890979569682
370.0,0.6974840444912128,0.6974840444912128
375.0,0.6941965243142983,0.6941965243142983
380.0,0.6909264199759134,0.6909264199759134
385.0,0.6876736152653653,0.6876736152653653
390.0,0.6844379951873991,0.6844379951873991
395.0,0.6812194459388072,0.6812194459388072
400.0,0.6780178548857947,0.6780178548857947
405.0,0.6748331105420633,0.6748331105420633
410.0,0.6716651025475806,0.6716651025475806
415.0,0.6685137216480117,0.6685137216480117
420.0,0.6653788596747672,0.6653788596747672
425.0,0.6622604095256602,0.6622604095256602
430.0,0.6591582651461323,0.6591582651461323
435.0,0.6560723215110288,0.6560723215110288
440.0,0.6530024746069011,0.6530024746069011
445.0,0.6499486214148139,0.6499486214148139
450.0,0.6469106598936345,0.6469106598936345
455.0,0.6438884889637896,0.6438884889637896
460.0,0.640882008491463,0.640882008491463
465.0,0.6378911192732272,0.6378911192732272
470.0,0.6349157230210833,0.6349157230210833
475.0,0.6319557223478972,0.6319557223478972
480.0,0.6290110207532191,0.6290110207532191
