fit_time_ms,fit_amplitude,residual
5.0,0.9694992059243467,-6.562854414138286e-06
10.0,0.9651834038123206,4.0569867727269227e-05
17.5,0.9588832897286004,-1.7438738752151295e-05
27.5,0.9505933510592923,-0.0001312937013953075
40.0,0.9403466368361997,-0.00026272677822281043
60.0,0.9241991310324109,-0.00043836610934833153
90.0,0.900533903161691,-0.000644888018978329
137.5,0.8643850373727323,-0.0008149681398251785
212.5,0.8104436762323234,-0.0008641778273762446
330.0,0.7330731448037897,-0.0004962859670895048
510.0,0.6295262298223849,0.00043865096735817843
787.5,0.4994468611324432,0.0022338658850442616
1220.0,0.35085627408371295,-0.0013192391453295538
