fit_time_ms,fit_amplitude,residual
5.0,0.969302601787287,-0.0008361953625040108
10.0,0.9648079200976258,-0.0007320310008354092
17.5,0.9581274802349048,-0.0005824677639251208
27.5,0.9493325529165035,-0.0004063684920363464
40.0,0.9385140053685594,-0.00021054951427668112
60.0,0.921592288059219,4.537555418104855e-05
90.0,0.8970526146233194,0.00029354123941127686
137.5,0.860089081243056,0.00046932572106217485
212.5,0.8058684289694846,0.0003263897630084722
330.0,0.7294265456774213,-0.00018223819403107022
510.0,0.6282571681034004,-0.0006845470029955836
787.5,0.5009328631375419,0.0006136497607041047
1220.0,0.35296377496980547,-0.0001669749542372312
