fit_time_ms,fit_amplitude,residual
5.0,0.9684999483008886,-0.000869786263265615
10.0,0.9638838959409268,-0.0007549145361099852
17.5,0.957027737037845,-0.0005912491699955336
27.5,0.9480096849428217,-0.0004004262394066149
40.0,0.936928851935283,-0.00019093702699657378
60.0,0.9196219394783219,7.774938270632692e-05
90.0,0.8945723258020706,0.0003286348161780639
137.5,0.8569317014249185,0.0004885585723245489
212.5,0.8018658650359864,0.0003037985979486013
330.0,0.7244195884165818,-0.00023746483199382773
510.0,0.6221034476875542,-0.0006975375924261895
787.5,0.49359956496329316,0.0006816680962155042
1220.0,0.3449637165432672,-0.00019487093215686535
