fit_time_ms,fit_amplitude,residual
5.0,0.9773991319268265,-0.0013321870406655112
10.0,0.9738358270712144,-0.0010918953421943378
17.5,0.9685705948324602,-0.0007658151113849598
27.5,0.9616911418778848,-0.00039875508147413363
40.0,0.9533024549546196,-2.7570847503710638e-05
60.0,0.9403213331793466,0.00039194825356503316
90.0,0.921734172481925,0.0006967166289363336
137.5,0.8940766419484907,0.0006966514436801408
212.5,0.853752467921929,0.00010940435913364688
330.0,0.7963930613870819,-0.0008237242162932867
510.0,0.7181534955458461,-0.0010042066887013812
787.5,0.6145062087117674,0.0015584188494557338
1220.0,0.4847338992523628,-0.0005066280546657809
