fit_time_ms,fit_amplitude,residual
5.0,0.9745610682833536,-0.0007316929476582912
10.0,0.9709241334142341,-0.0007672706508577987
17.5,0.9654958416159493,-0.0008146132714074161
27.5,0.9583084051688201,-0.0008735960383468022
40.0,0.949404245256245,-0.0009339157968284439
60.0,0.9353405867188391,-0.0010048434333379541
90.0,0.9146600373155443,-0.0010715174433497676
137.5,0.8829066546767611,-0.0010667917180828823
212.5,0.83513923689075,-0.000910501995322277
330.0,0.7657598855863827,-0.0003600802806634773
510.0,0.6711302145887279,0.0007203812910004936
787.5,0.5488529742951496,0.0026266313860130452
1220.0,0.40324683765398717,-0.0015695033240459844
