fit_time_ms,fit_amplitude,residual
5.0,0.9705663545266485,-2.7228513679977695e-05
10.0,0.9663645617984855,4.920058582336129e-05
17.5,0.9602230323848162,4.453205309817854e-05
27.5,0.9521814455696451,-4.0039945610748084e-05
40.0,0.9422658638142976,-0.00016392494909933664
60.0,0.9266455657226126,-0.000343183946982184
90.0,0.9037384863200011,-0.0005614184246381937
137.5,0.868705509778398,-0.0007567604130026551
212.5,0.8163293231781726,-0.0008485077558622045
330.0,0.7409801525583344,-0.0005441508838102127
510.0,0.6396810382856941,0.0003414265189966015
787.5,0.5115571890957133,0.0021897776378819733
1220.0,0.36370258662821864,-0.0012446876597106415
