element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,3089,2975,2083,46.9111580358006,9.22894404597374,12.701463906633979,10.74130875181818,0.9221264800640115,1.3762640496422962
1,1981,2717,2977,53.946593497073664,10.297949046698472,12.337153482384466,11.258187886789969,0.9775390339750547,1.1980204433367014
2,3219,1506,1507,34.46281236398926,8.000000000000028,9.733145351226554,9.007360971807538,0.9744790206524979,1.216643168903315
3,2847,314,2003,45.07724002614002,9.246207561914822,10.836843864420167,10.276299637583294,0.9808465946512537,1.1720312129977684
4,2326,2735,2918,59.29099390268712,10.330893461494632,12.700368376048141,11.836641555182133,0.9694067763373838,1.2293581792692985
5,2330,2918,930,46.254400475855846,9.148157781845732,11.19369238333964,10.449774632970529,0.9706434289232102,1.2236007128728381
6,2896,2657,1459,20.539719453991662,6.595358866667428,7.412190426255542,6.916068640408464,0.9890709427566288,1.1238494486958601
7,29,2947,28,23.807291232315492,6.7480663677579305,8.0,7.468948338179383,0.9806678492170154,1.1855247954026908
8,1926,2041,3059,63.131439830787926,11.426932806557058,13.531014876539228,12.194823967159607,0.9744857926461326,1.1841335820907948
9,2852,3220,2507,51.493005678160436,9.628274485468507,12.369723878051236,11.075407304655997,0.9595662445920818,1.2847290443080186
10,2403,2803,2939,68.8885840386984,11.80942568499303,14.043261945901122,12.727900523032119,0.976560588320515,1.1891570615281288
11,1662,1663,1664,20.416666666666632,6.231063070801967,7.999999999999986,6.995644940380945,0.9527363707573833,1.2838900696555378
12,3004,1754,1755,30.52871030749423,7.633218956761949,10.965796545049935,8.866338500603957,0.8721495526687792,1.4365887585781612
13,1660,1661,1666,20.416666666666668,6.231063070801967,8.0,6.995644940380952,0.9527363707573828,1.28389006965554
14,1659,1660,1667,20.416666666666597,6.231063070801951,7.999999999999972,6.995644940380938,0.9527363707573838,1.2838900696555386
15,2095,3227,3309,52.16251953644171,9.68452839339097,13.278142871667152,11.301676479390979,0.9270412346968371,1.3710675762723334
16,1662,1665,1661,20.416666666666703,6.231063070801975,8.000000000000014,6.99564494038096,0.9527363707573824,1.2838900696555406
17,1664,1665,1662,20.416666666666668,6.231063070801967,8.0,6.995644940380952,0.9527363707573828,1.28389006965554
18,1746,2960,1745,30.555199743260502,7.669672121757527,10.896676968081563,8.845885650463929,0.8780167319448949,1.420748735421112
19,3128,2738,3127,34.505929450516575,8.45731826469056,9.710582605393189,8.976835348212557,0.9854050582485478,1.1481869667758664
20,2314,2728,2917,68.27484177040408,11.355021158044357,13.740606638794166,12.669874499801168,0.9762852508226434,1.2100908001443718
21,1659,1667,1668,20.416666666666668,6.231063070801951,8.0,6.995644940380953,0.9527363707573825,1.2838900696555433
22,1666,1667,1660,20.416666666666668,6.231063070801967,8.0,6.995644940380952,0.9527363707573828,1.28389006965554
23,1296,2977,2967,50.71208675607457,9.96348771869098,12.100485941297825,10.93439275965108,0.9731881061218333,1.2144829484356114
24,1665,1666,1661,20.416666666666703,6.231063070801975,8.000000000000014,6.99564494038096,0.9527363707573824,1.2838900696555406
25,2488,2788,2846,58.37629999861823,10.49110522875598,12.46214717830646,11.701970259856514,0.9791489609238693,1.187877435844212
26,2874,784,785,25.3321276127524,6.810677436654649,8.384254202224334,7.731643879626328,0.9713588257254337,1.23104555753893
27,2961,2228,3210,72.69032811193898,11.554005488607762,14.110739542450057,13.089065953254275,0.9729126173212809,1.22128551491197
28,963,3003,2090,48.075997494860474,9.817896158659117,11.3666812152012,10.59395395585928,0.9857509438719034,1.157751215893244
29,2538,3308,2084,67.07073648056922,11.879587358156016,12.97992892312688,12.470034133967957,0.994775073676343,1.092624561089272
30,1794,1795,2053,44.012277820362584,8.0,12.303625165273406,10.528630862482762,0.8898564722259906,1.5379531456591757
31,2962,2896,2659,60.93972061388463,10.506535802164013,13.255462877153935,12.021031034246624,0.9652301209624247,1.2616397190045963
32,2402,2802,2941,48.27673628666771,9.864355232094791,11.441043556709252,10.618995684135053,0.9850740078255994,1.1598369368820505
33,1795,2496,2053,44.00813143786284,8.962637348618111,12.303625165273406,10.402754230793715,0.9223898387958837,1.37276838130357
34,2937,3271,2396,48.28556215402754,9.251468728866282,12.442121773633009,10.807582919482904,0.940989947760605,1.344880703623988
35,1768,1769,1889,21.615282692148796,6.52839885753927,8.0,7.152429014690546,0.9684768281287831,1.2254153238142402
36,2743,3057,2465,46.65608086114058,8.537894577060817,11.851572375198085,10.67062496483321,0.9276969547629786,1.3881141618965747
37,1832,1795,1796,22.893593980817762,6.513316621585623,7.790698411902528,7.336465447158574,0.9761235989638636,1.1961184853325824
38,2011,2039,1889,28.131014660678368,6.758543504236649,10.033953506867352,8.399013928126035,0.8981673781774022,1.4846325248298669
39,3288,3185,2927,36.15407782807213,8.281712214980585,10.506479133912373,9.28437373770604,0.9591683455737621,1.2686361058172804
40,1796,1768,1832,10.171844495813158,3.2396882891548984,6.513316621585623,5.403861967123351,0.744700525394658,2.010476329895516
41,2742,912,3057,51.21998774726388,9.38435444945039,13.364833517471268,11.264248364412998,0.9130760731002039,1.4241612025059436
42,2820,784,2874,38.44242731742188,8.384254202224334,11.041730097366788,9.62142705585137,0.9468176968745458,1.3169603200291122
43,2615,2820,2874,38.49285119976908,8.324530877352705,11.268899710903764,9.677242485406486,0.9345367788986272,1.353697869217034
44,2611,2873,2187,45.56802697000575,9.684939312854805,11.494065691354027,10.360587651945208,0.9744683136096928,1.1867979054962143
45,2610,2187,2873,38.3117115705023,8.98375917225972,9.902757951626791,9.428903373737203,0.9936180546954462,1.1022955715692802
46,2055,1523,1524,29.32647022534428,7.5171153403471305,9.69292385351943,8.40334639795552,0.9474024952946143,1.2894472699512713
47,2846,2788,3144,77.71263214362355,12.152658372507098,15.71079020575327,13.668803277187754,0.9491504985913218,1.292786296148645
48,2847,2489,2938,41.0308767927983,8.334942219676384,11.316914646874125,9.958497572952615,0.9410848506916447,1.3577676183715068
49,3244,2514,2856,42.74336848627245,8.382171632223749,11.290326468089438,10.155872448186807,0.9423034035994761,1.3469452742635108
50,1524,2499,2055,42.00885923008782,9.69292385351943,10.024023134100455,9.852435572861268,0.9992426933902013,1.0341588653315177
51,3417,3418,3137,53.663746901542424,9.556055822704847,12.361167181528295,11.32574204846886,0.9543922041947365,1.2935427974540086
52,2327,2329,2736,57.130261175145876,10.882797968230353,12.40562116667655,11.541492973276135,0.9874490887117597,1.1399293823970365
53,1522,2055,2498,36.211495262481144,8.970368772339716,9.50025456973164,9.154824314549124,0.9970943916571362,1.0590706815784245
54,2056,1526,1527,40.86694308135756,7.999999999999972,11.006776197737933,9.981476100122938,0.9289757450492477,1.3758470247172465
55,2131,2820,2443,77.45409767895988,11.81892035094971,15.09924906785804,13.573091417065248,0.9614312100162213,1.2775489316707966
56,2792,444,445,30.528001589914716,7.4637713412475755,10.759421528154865,8.805755992863693,0.8863793159206417,1.4415529410305352
57,1889,1832,1768,17.697241649843246,5.912317132629172,6.92888818653237,6.433262103263691,0.9834119667024702,1.1719412255971347
58,1793,1794,2053,39.2173334024294,7.648946001373674,11.282267422174879,9.8665676345696,0.9068565712529214,1.4750094222326444
59,2470,3058,3239,43.84002135289471,9.588868454412292,10.680421384934991,10.092681806863668,0.9919645124839492,1.1138354265377812
60,1657,1658,1669,20.416666666666597,6.231063070801951,7.999999999999972,6.995644940380938,0.9527363707573838,1.2838900696555386
61,1668,1658,1659,20.416666666666742,6.231063070801967,8.000000000000028,6.995644940380967,0.9527363707573817,1.2838900696555446
62,2551,3006,2954,49.45072669398578,9.92027250520301,12.4235020045225,10.874631487492108,0.9558320393350356,1.252334751692213
63,1669,1658,1668,20.416666666666668,6.231063070801967,8.0,6.995644940380953,0.9527363707573828,1.28389006965554
64,2099,2954,3006,47.27256460834546,8.563729339493799,12.4235020045225,10.797830301991878,0.9153966727857806,1.4507116598405774
65,2805,3192,2941,78.62863852642121,12.631180999778325,14.246393468065161,13.524256303226979,0.9903472762521717,1.1278750156707582
66,2895,2657,2896,29.63504310123215,7.412190426255542,10.45119347362443,8.629589632731419,0.8982511925785234,1.410000670868371
67,2338,2746,2919,47.76832985176621,9.65699082119167,11.776716604951034,10.617499718017678,0.9719499068946944,1.2195016877418747
68,3300,3211,2824,28.77295544471767,7.373559638701846,9.456526429383468,8.29832702618023,0.9545440419150558,1.2824913464792072
69,1508,2059,2992,53.86426396820061,10.363202416956682,12.098326832722359,11.221158684754194,0.9840038611593812,1.1674312964230629
70,2057,1511,2503,40.67292328872823,8.823845462021062,11.690784297334094,9.959089704751868,0.9324823010162485,1.324908096776252
71,2400,2792,446,30.19912461714115,7.266284464074971,10.134661037867376,8.613902135875435,0.9226879864456164,1.3947514837843005
72,2664,1470,2897,37.17855762503528,8.630740516613187,11.182998361741628,9.519626348178631,0.9331730818811067,1.2957171334505582
73,1505,2058,1504,35.30813889587907,7.708425070760503,10.231758903994853,9.209334659126894,0.9482847371448302,1.3273475204170857
74,3363,2992,2059,69.15292437204309,11.201946804583539,13.662742589032522,12.773671911572308,0.9713694593198352,1.2196757248875785
75,3008,1072,3087,54.004919743804564,8.5230370088478,13.67444611330374,11.771541895525248,0.86672211373604,1.6044100358954492
