sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,38,39,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_011_slice_0038\phase_png\niu2020_berea_mesh96_group011_slice_0038.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_011_slice_0038\niu2020_berea_mesh96_group011_slice_0038_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_011_slice_0038\niu2020_berea_mesh96_group011_slice_0038_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_011_slice_0038\niu2020_berea_mesh96_group011_slice_0038_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_011_slice_0038\niu2020_berea_mesh96_group011_slice_0038_mesh_quality_histogram.png,3504,4351,90,10,720,110.85125168440814,22610.376605300236,0.0,16.0,8.0,True,3504,2569,0.24574220361737958,0.9410597593993905,0.957652786674464,0.8284793181174696,0.9970130452660855,1.0411945537681588,43.30415910340743,121.62336857301165,0.00856081003169321,188416.39625892573,6.904247245965503,1.3053474611022913,0.0
