time_ms,average_normalized_signal,slice_0038_normalized_signal
0.0,1.0,1.0
5.0,0.9953702312663278,0.9953702312663278
10.0,0.990774513975616,0.990774513975616
15.0,0.9862108329259268,0.9862108329259268
20.0,0.9816777103612596,0.9816777103612596
25.0,0.9771740138626684,0.9771740138626684
30.0,0.9726988429138338,0.9726988429138338
35.0,0.9682514585247854,0.9682514585247854
40.0,0.9638312377928936,0.9638312377928936
45.0,0.9594376435619724,0.9594376435619724
50.0,0.9550702035671248,0.9550702035671248
55.0,0.9507284957317272,0.9507284957317272
60.0,0.9464121375665996,0.9464121375665996
65.0,0.9421207783719894,0.9421207783719894
70.0,0.9378540933963808,0.9378540933963808
75.0,0.9336117793881376,0.9336117793881376
80.0,0.9293935511559293,0.9293935511559293
85.0,0.9251991388714504,0.9251991388714504
90.0,0.9210282859263352,0.9210282859263352
95.0,0.9168807472084348,0.9168807472084348
100.0,0.9127562876994388,0.9127562876994388
105.0,0.9086546813216508,0.9086546813216508
110.0,0.9045757099800912,0.9045757099800912
115.0,0.9005191627593531,0.9005191627593531
120.0,0.8964848352442841,0.8964848352442841
125.0,0.8924725289406799,0.8924725289406799
130.0,0.8884820507774932,0.8884820507774932
135.0,0.8845132126760263,0.8845132126760263
140.0,0.8805658311746256,0.8805658311746256
145.0,0.8766397270997023,0.8766397270997023
150.0,0.872734725275701,0.872734725275701
155.0,0.8688506542680338,0.8688506542680338
160.0,0.864987346154094,0.864987346154094
165.0,0.8611446363183285,0.8611446363183285
170.0,0.8573223632680413,0.8573223632680413
175.0,0.8535203684671572,0.8535203684671572
180.0,0.8497384961856173,0.8497384961856173
185.0,0.8459765933624479,0.8459765933624479
190.0,0.8422345094808403,0.8422345094808403
195.0,0.8385120964538259,0.8385120964538259
200.0,0.8348092085193319,0.8348092085193319
205.0,0.831125702143577,0.831125702143577
210.0,0.8274614359319008,0.8274614359319008
215.0,0.8238162705462518,0.8238162705462518
220.0,0.8201900686286431,0.8201900686286431
225.0,0.8165826947299887,0.8165826947299887
230.0,0.8129940152437909,0.8129940152437909
235.0,0.8094238983442241,0.8094238983442241
240.0,0.8058722139282003,0.8058722139282003
245.0,0.8023388335610665,0.8023388335610665
250.0,0.7988236304256041,0.7988236304256041
255.0,0.7953264792740533,0.7953264792740533
260.0,0.7918472563828998,0.7918472563828998
265.0,0.7883858395102025,0.7883858395102025
270.0,0.7849421078552546,0.7849421078552546
275.0,0.7815159420203939,0.7815159420203939
280.0,0.7781072239747948,0.7781072239747948
285.0,0.7747158370200966,0.7747158370200966
290.0,0.7713416657577264,0.7713416657577264
295.0,0.7679845960577978,0.7679845960577978
300.0,0.7646445150294705,0.7646445150294705
305.0,0.761321310992672,0.761321310992672
310.0,0.7580148734510833,0.7580148734510833
315.0,0.7547250930663121,0.7547250930663121
320.0,0.7514518616331631,0.7514518616331631
325.0,0.7481950720559477,0.7481950720559477
330.0,0.7449546183257602,0.7449546183257602
