time_ms,signal,normalized_signal
0.0,188416.39625892573,1.0
5.0,187544.07191861497,0.9953702312663278
10.0,186678.1634284742,0.9907745139756159
15.0,185818.2910914166,0.9862108329259267
20.0,184964.176473982,0.9816777103612595
25.0,184115.6062098735,0.9771740138626684
30.0,183272.41062705146,0.9726988429138338
35.0,182434.45048768877,0.9682514585247854
40.0,181601.60842671673,0.9638312377928937
45.0,180773.78323510254,0.9594376435619725
50.0,179950.88593039627,0.9550702035671249
55.0,179132.83698644149,0.9507284957317271
60.0,178319.56433600537,0.9464121375665996
65.0,177511.0019015043,0.9421207783719894
70.0,176707.08849442806,0.9378540933963809
75.0,175907.7669771961,0.9336117793881377
80.0,175112.98361508572,0.9293935511559291
85.0,174322.68756802005,0.9251991388714503
90.0,173536.83048677555,0.9210282859263353
95.0,172755.36618820438,0.9168807472084349
100.0,171978.25039100347,0.9127562876994387
105.0,171205.440498428,0.9086546813216507
110.0,170436.89541780791,0.9045757099800911
115.0,169672.5754092223,0.9005191627593531
120.0,168912.44195750478,0.8964848352442841
125.0,168156.4576630927,0.8924725289406799
130.0,167404.58614823513,0.8884820507774932
135.0,166656.79197582163,0.8845132126760263
140.0,165913.04057866856,0.8805658311746256
145.0,165173.29819753402,0.8766397270997023
150.0,164437.53182647115,0.872734725275701
155.0,163705.70916439273,0.8688506542680338
160.0,162977.79857192634,0.864987346154094
165.0,162253.76903280267,0.8611446363183285
170.0,161533.59011914994,0.8573223632680413
175.0,160817.23196017218,0.8535203684671572
180.0,160104.6652137729,0.8497384961856173
185.0,159395.86104075506,0.8459765933624479
190.0,158690.79108128394,0.8422345094808403
195.0,157989.4274333466,0.8385120964538259
200.0,157291.7426329786,0.8348092085193319
205.0,156597.70963606206,0.831125702143577
210.0,155907.3018015247,0.8274614359319008
215.0,155220.49287579296,0.8238162705462518
220.0,154537.2569783699,0.8201900686286431
225.0,153857.56858842692,0.8165826947299887
230.0,153181.4025323092,0.8129940152437909
235.0,152508.73397186975,0.8094238983442241
240.0,151839.53839355355,0.8058722139282003
245.0,151173.79159816616,0.8023388335610665
250.0,150511.46969126427,0.7988236304256041
255.0,149852.5490741163,0.7953264792740533
260.0,149197.0064351836,0.7918472563828998
265.0,148544.81874208013,0.7883858395102025
270.0,147895.96323397208,0.7849421078552546
275.0,147250.41741438216,0.7815159420203939
280.0,146608.1590443676,0.7781072239747948
285.0,145969.16613604384,0.7747158370200966
290.0,145333.41694642763,0.7713416657577264
295.0,144700.88997157704,0.7679845960577978
300.0,144071.5639410068,0.7646445150294705
305.0,143445.4178123601,0.761321310992672
310.0,142822.43076631875,0.7580148734510833
315.0,142202.58220173686,0.7547250930663121
320.0,141585.8517309815,0.7514518616331631
325.0,140972.21917546893,0.7481950720559477
330.0,140361.6645613832,0.7449546183257602
335.0,139754.16811556497,0.7417303954986587
340.0,139149.71026156182,0.7385222996747024
345.0,138548.27161582888,0.7353302279777869
350.0,137949.8329840722,0.7321540785362368
355.0,137354.3753577253,0.7289937504641054
360.0,136761.87991055296,0.7258491438431501
365.0,136172.32799537323,0.7227201597054345
370.0,135585.70114089324,0.7196067000165344
375.0,135001.9810486511,0.716508667659308
380.0,134421.14959005907,0.7134259664182024
385.0,133843.18880354246,0.7103585009640688
390.0,133268.08089176985,0.7073061768394618
