fit_time_ms,fit_amplitude,residual
5.0,0.9729847335561449,-0.0010704212900173316
10.0,0.9689105072650219,-0.0009109208762190235
17.5,0.9628636348720716,-0.0006889378924673784
27.5,0.9549173603967005,-0.0004325534054554492
40.0,0.9451629698810295,-0.0001605888991517146
60.0,0.9299432046843669,0.00017203720101666153
90.0,0.9079311885828341,0.0004611717399004567
137.5,0.8748405613136578,0.0005883858912969497
212.5,0.8262549965136903,0.00028077669360548896
330.0,0.7572361671374379,-0.0004164036085794187
510.0,0.6642772403987656,-0.0008227033717198573
787.5,0.5439915435165437,0.0009442232080251189
1220.0,0.39889882242736086,-0.000282580378095032
