sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,329,330,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_021_slice_0329\phase_png\BHG1_bentheimer_group021_slice_0329.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_021_slice_0329\BHG1_bentheimer_group021_slice_0329_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_021_slice_0329\BHG1_bentheimer_group021_slice_0329_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_021_slice_0329\BHG1_bentheimer_group021_slice_0329_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_021_slice_0329\BHG1_bentheimer_group021_slice_0329_mesh_quality_histogram.png,6402,7695,172,5,1921,110.85125168440814,0,49781.08474057973,32.00000000000006,16.0,8.0,True,6402,4783,0.06678484916755087,0.9009754314720937,0.9453664784669658,0.6674478586179219,0.9965941812621941,1.1913481044699934,65.7218624438259,166.45773661760904,0.007157060576924632,505729.73150524026,18.993119570233326,1.430281316571835,0.0
