time_ms,average_normalized_signal
0.0,1.0
5.0,0.9959029289361464
10.0,0.9918346355895746
15.0,0.9877939133492446
20.0,0.9837798222887014
25.0,0.9797915918439718
30.0,0.9758285670879886
35.0,0.9718901765992728
40.0,0.967975911945776
45.0,0.9640853138536284
50.0,0.9602179624573488
55.0,0.9563734701734644
60.0,0.9525514763363344
65.0,0.948751643062596
70.0,0.9449736519993344
75.0,0.9412172017246182
80.0,0.9374820056401604
85.0,0.9337677902420668
90.0,0.9300742936865636
95.0,0.9264012645889568
100.0,0.9227484610091338
105.0,0.9191156495877986
110.0,0.9155026048056232
115.0,0.9119091083434466
120.0,0.908334948526188
125.0,0.9047799198365888
130.0,0.9012438224875776
135.0,0.8977264620441532
140.0,0.8942276490873349
145.0,0.8907471989140371
150.0,0.8872849312677904
155.0,0.8838406700960737
160.0,0.8804142433307086
165.0,0.8770054826883394
170.0,0.8736142234884744
175.0,0.8702403044869523
180.0,0.866883567723001
185.0,0.8635438583783406
190.0,0.8602210246469709
195.0,0.8569149176144977
200.0,0.8536253911459892
205.0,0.8503523017814895
210.0,0.8470955086384302
215.0,0.8438548733202752
220.0,0.8406302598308119
225.0,0.8374215344935738
230.0,0.8342285658759433
235.0,0.8310512247175265
240.0,0.8278893838624455
245.0,0.8247429181952273
250.0,0.8216117045800033
255.0,0.8184956218027665
260.0,0.8153945505164499
265.0,0.8123083731886294
270.0,0.8092369740516525
275.0,0.8061802390550341
280.0,0.8031380558199563
285.0,0.8001103135957419
290.0,0.7970969032181658
295.0,0.7940977170694942
300.0,0.7911126490401406
305.0,0.788141594491847
310.0,0.7851844502222919
315.0,0.7822411144310523
320.0,0.7793114866868354
325.0,0.7763954678959168
330.0,0.7734929602717114
335.0,0.770603867305429
340.0,0.7677280937377442
345.0,0.7648655455314421
350.0,0.7620161298449813
355.0,0.7591797550069354
360.0,0.7563563304912669
365.0,0.7535457668933964
370.0,0.7507479759070302
375.0,0.7479628703017099
380.0,0.7451903639010525
385.0,0.7424303715616536
390.0,0.7396828091526176
395.0,0.7369475935356964
400.0,0.7342246425460053
405.0,0.7315138749732969
410.0,0.7288152105437625
415.0,0.7261285699023503
420.0,0.7234538745955709
425.0,0.7207910470547775
430.0,0.718140010579895
435.0,0.7155006893235933
440.0,0.7128730082758724
445.0,0.7102568932490576
450.0,0.7076522708631829
455.0,0.7050590685317503
460.0,0.7024772144478502
465.0,0.6999066375706341
470.0,0.6973472676121233
475.0,0.6947990350243436
480.0,0.6922618709867746
485.0,0.6897357073941052
490.0,0.687220476844282
495.0,0.6847161126268418
500.0,0.6822225487115211
505.0,0.6797397197371317
510.0,0.6772675610006935
515.0,0.6748060084468204
520.0,0.6723549986573426
525.0,0.6699144688411717
530.0,0.6674843568243871
535.0,0.6650646010405458
540.0,0.6626551405212068
545.0,0.6602559148866634
550.0,0.657866864336875
555.0,0.6554879296425992
560.0,0.6531190521367101
565.0,0.6507601737057045
570.0,0.6484112367813866
575.0,0.6460721843327271
580.0,0.6437429598578921
585.0,0.64142350737644
590.0,0.6391137714216739
595.0,0.6368136970331549
600.0,0.6345232297493666
605.0,0.6322423156005247
610.0,0.6299709011015345
615.0,0.6277089332450879
620.0,0.6254563594948964
625.0,0.6232131277790569
630.0,0.6209791864835481
635.0,0.6187544844458542
640.0,0.6165389709487114
645.0,0.6143325957139717
650.0,0.6121353088965908
655.0,0.6099470610787235
660.0,0.6077678032639332
665.0,0.6055974868715114
670.0,0.6034360637309024
675.0,0.6012834860762314
680.0,0.5991397065409336
685.0,0.597004678152484
690.0,0.5948783543272206
695.0,0.5927606888652639
700.0,0.5906516359455289
705.0,0.5885511501208245
710.0,0.5864591863130434
715.0,0.5843756998084361
720.0,0.5823006462529688
725.0,0.5802339816477663
730.0,0.578175662344628
735.0,0.5761256450416311
740.0,0.5740838867788038
745.0,0.5720503449338756
750.0,0.5700249772181022
755.0,0.5680077416721597
760.0,0.5659985966621103
765.0,0.5639975008754367
770.0,0.5620044133171419
775.0,0.5600192933059184
780.0,0.5580421004703771
785.0,0.5560727947453424
790.0,0.5541113363682075
795.0,0.5521576858753511
800.0,0.5502118040986116
805.0,0.5482736521618201
810.0,0.546343191477391
815.0,0.5444203837429655
820.0,0.5425051909381117
825.0,0.5405975753210785
830.0,0.5386974994255977
835.0,0.5368049260577421
840.0,0.5349198182928309
845.0,0.5330421394723847
850.0,0.5311718532011284
855.0,0.5293089233440422
860.0,0.527453314023458
865.0,0.5256049896162011
870.0,0.5237639147507767
875.0,0.5219300543045997
880.0,0.5201033734012679
885.0,0.5182838374078759
890.0,0.5164714119323707
895.0,0.5146660628209487
900.0,0.5128677561554903
905.0,0.5110764582510339
910.0,0.5092921356532893
915.0,0.5075147551361868
920.0,0.5057442836994634
925.0,0.5039806885662854
930.0,0.5022239371809061
935.0,0.500473997206357
940.0,0.4987308365221753
945.0,0.4969944232221632
950.0,0.4952647256121788
955.0,0.4935417122079626
960.0,0.4918253517329916
965.0,0.490115613116368
970.0,0.4884124654907351
975.0,0.4867158781902257
980.0,0.485025820748438
985.0,0.4833422628964418
990.0,0.4816651745608112
995.0,0.4799945258616871
1000.0,0.4783302871108663
1005.0,0.4766724288099155
1010.0,0.4750209216483155
1015.0,0.4733757365016273
1020.0,0.4717368444296869
1025.0,0.4701042166748229
1030.0,0.468477824660099
