fit_time_ms,fit_amplitude,residual
5.0,0.9679596309580306,-0.0008319344161320519
10.0,0.9632704605177944,-0.0007172548726970263
17.5,0.9563044203373481,-0.0005544565674959756
27.5,0.9471394532735624,-0.00036563230032371496
40.0,0.9358742887152527,-0.00015996513040095195
60.0,0.9182708265426682,0.00010034758247912112
90.0,0.8927728850013972,0.0003359149943412687
137.5,0.8544161063985681,0.00047131972759750784
212.5,0.798217574111469,0.00026183989302352995
330.0,0.7190528729655913,-0.00027295568214624755
510.0,0.6144176650995431,-0.0006761868517523029
787.5,0.48337360860212586,0.0007191082339388366
1220.0,0.33310202466281075,-0.00021545749099322054
