time_ms,average_normalized_signal
0.0,1.0
5.0,0.9959860843119348
10.0,0.9919920692257777
15.0,0.9880176920216928
20.0,0.9840627094664322
25.0,0.98012689477586
30.0,0.9762100352237104
35.0,0.9723119302301678
40.0,0.9684323898123094
45.0,0.9645712333115122
50.0,0.9607282883358512
55.0,0.9569033898716428
60.0,0.9530963795297762
65.0,0.9493071049007652
70.0,0.9455354189984914
75.0,0.9417811797770762
80.0,0.9380442497086344
85.0,0.9343244954121726
90.0,0.9306217873257984
95.0,0.9269359994158825
100.0,0.9232670089179512
105.0,0.9196146961049948
110.0,0.9159789440795836
115.0,0.9123596385867632
120.0,0.9087566678451604
125.0,0.905169922394118
130.0,0.9015992949549768
135.0,0.8980446803049013
140.0,0.8945059751618457
145.0,0.8909830780794501
150.0,0.8874758893508072
155.0,0.8839843109201794
160.0,0.8805082463018465
165.0,0.8770476005053716
170.0,0.873602279966655
175.0,0.870172192484214
180.0,0.866757247160195
185.0,0.8633573543456717
190.0,0.8599724255898462
195.0,0.8566023735927902
200.0,0.8532471121614195
205.0,0.8499065561684186
210.0,0.846580621513865
215.0,0.8432692250893162
220.0,0.8399722847441708
225.0,0.8366897192541017
230.0,0.8334214482914065
235.0,0.8301673923971208
240.0,0.8269274729547501
245.0,0.8237016121655075
250.0,0.8204897330249367
255.0,0.8172917593008163
260.0,0.8141076155122544
265.0,0.8109372269098911
270.0,0.8077805194571203
275.0,0.8046374198122688
280.0,0.8015078553116625
285.0,0.7983917539535186
290.0,0.7952890443826126
295.0,0.7921996558756615
300.0,0.7891235183273874
305.0,0.7860605622372053
310.0,0.7830107186965077
315.0,0.7799739193764943
320.0,0.7769500965165352
325.0,0.7739391829130067
330.0,0.770941111908599
335.0,0.7679558173820474
340.0,0.7649832337382755
345.0,0.7620232958989164
350.0,0.7590759392932027
355.0,0.7561410998491899
360.0,0.7532187139853085
365.0,0.7503087186022198
370.0,0.7474110510749549
375.0,0.7445256492453369
380.0,0.7416524514146519
385.0,0.7387913963365735
390.0,0.7359424232103157
395.0,0.7331054716740075
400.0,0.7302804817982822
405.0,0.7274673940800599
410.0,0.7246661494365259
415.0,0.7218766891992902
420.0,0.7190989551087144
425.0,0.7163328893084089
430.0,0.7135784343398868
435.0,0.710835533137364
440.0,0.7081041290227074
445.0,0.7053841657005159
450.0,0.702675587253335
455.0,0.699978338136997
460.0,0.6972923631760796
465.0,0.6946176075594802
470.0,0.6919540168361024
475.0,0.689301536910643
480.0,0.6866601140394882
485.0,0.6840296948266998
490.0,0.6814102262201011
495.0,0.6788016555074478
500.0,0.6762039303126887
505.0,0.6736169985923085
510.0,0.6710408086317519
515.0,0.6684753090419208
520.0,0.665920448755754
525.0,0.6633761770248694
530.0,0.6608424434162811
535.0,0.6583191978091827
540.0,0.6558063903917921
545.0,0.6533039716582629
550.0,0.6508118924056521
555.0,0.6483301037309473
560.0,0.6458585570281506
565.0,0.6433972039854177
570.0,0.6409459965822462
575.0,0.6385048870867186
580.0,0.6360738280527939
585.0,0.6336527723176433
590.0,0.6312416729990403
595.0,0.6288404834927859
600.0,0.626449157470185
605.0,0.6240676488755627
610.0,0.621695911923821
615.0,0.6193339010980354
620.0,0.6169815711470918
625.0,0.6146388770833611
630.0,0.6123057741804071
635.0,0.6099822179707357
640.0,0.6076681642435737
645.0,0.6053635690426838
650.0,0.6030683886642134
655.0,0.600782579654572
660.0,0.5985060988083444
665.0,0.5962389031662297
670.0,0.5939809500130137
675.0,0.5917321968755676
680.0,0.5894926015208772
685.0,0.5872621219540971
690.0,0.5850407164166332
695.0,0.582828343384252
700.0,0.5806249615652141
705.0,0.578430529898433
710.0,0.5762450075516595
715.0,0.5740683539196882
720.0,0.5719005286225884
725.0,0.569741491503958
730.0,0.5675912026291993
735.0,0.5654496222838157
740.0,0.5633167109717319
745.0,0.561192429413633
750.0,0.5590767385453256
755.0,0.5569695995161164
760.0,0.5548709736872144
765.0,0.552780822630149
770.0,0.5506991081252074
775.0,0.5486257921598924
780.0,0.5465608369273954
785.0,0.54450420482509
790.0,0.542455858453041
795.0,0.5404157606125309
800.0,0.5383838743046038
805.0,0.5363601627286249
810.0,0.5343445892808559
815.0,0.5323371175530478
820.0,0.5303377113310478
825.0,0.5283463345934208
830.0,0.5263629515100876
835.0,0.5243875264409773
840.0,0.522420023934693
845.0,0.5204604087271933
850.0,0.5185086457404866
855.0,0.5165647000813385
860.0,0.5146285370399959
865.0,0.5127001220889192
870.0,0.5107794208815333
875.0,0.5088663992509856
880.0,0.5069610232089214
885.0,0.5050632589442691
890.0,0.5031730728220377
895.0,0.501290431382128
900.0,0.4994153013381532
905.0,0.4975476495762727
910.0,0.4956874431540373
915.0,0.4938346492992444
920.0,0.4919892354088065
925.0,0.490151169047628
930.0,0.4883204179474946
935.0,0.4864969500059728
940.0,0.4846807332853196
945.0,0.4828717360114024
950.0,0.4810699265726295
955.0,0.4792752735188906
960.0,0.477487745560506
965.0,0.4757073115671875
970.0,0.4739339405670065
975.0,0.4721676017453735
980.0,0.4704082644440259
985.0,0.4686558981600253
990.0,0.4669104725447631
995.0,0.4651719574029768
1000.0,0.4634403226917723
1005.0,0.4617155385196581
1010.0,0.4599975751455851
1015.0,0.4582864029779968
1020.0,0.4565819925738874
1025.0,0.454884314637867
1030.0,0.4531933400212368
1035.0,0.4515090397210707
1040.0,0.4498313848793053
1045.0,0.4481603467818388
1050.0,0.4464958968576353
1055.0,0.4448380066778385
1060.0,0.4431866479548931
1065.0,0.4415417925416718
1070.0,0.4399034124306114
1075.0,0.4382714797528553
1080.0,0.4366459667774042
1085.0,0.4350268459102706
1090.0,0.4334140896936458
1095.0,0.4318076708050678
1100.0,0.430207562056601
1105.0,0.428613736394019
1110.0,0.4270261668959959
1115.0,0.4254448267733046
1120.0,0.423869689368019
1125.0,0.4223007281527263
1130.0,0.4207379167297422
1135.0,0.4191812288303347
1140.0,0.4176306383139527
1145.0,0.4160861191674617
1150.0,0.4145476455043853
1155.0,0.4130151915641517
1160.0,0.4114887317113471
1165.0,0.4099682404349762
1170.0,0.4084536923477245
1175.0,0.4069450621852313
1180.0,0.4054423248053646
1185.0,0.4039454551875029
1190.0,0.4024544284318239
1195.0,0.4009692197585951
1200.0,0.3994898045074742
