fit_time_ms,fit_amplitude,residual
5.0,0.9685085828523976,-0.0008558394301692029
10.0,0.9638876013545524,-0.0007372479714935487
17.5,0.9570228867456877,-0.0005692045947131019
27.5,0.9479911207714994,-0.00037416668611289783
40.0,0.9368891966618946,-0.0001622347022304238
60.0,0.9195388343217079,0.0001051760205467156
90.0,0.8944005763162486,0.000346641913406609
137.5,0.8565617929467515,0.0004822237516787231
212.5,0.8010531556940026,0.00026551341561442676
330.0,0.7226879460175714,-0.00028214486387989623
510.0,0.618778981889988,-0.0006852935547955186
787.5,0.48815642890585786,0.0007313597874168964
1220.0,0.33776689808272414,-0.0002192092022400005
