element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,2428,2901,2429,9.750382071506024,4.392527554737747,5.352923032127565,4.800347357875917,0.9702684706320381,1.218643017128929
1,3513,884,4010,12.70777376153676,5.054994586157914,6.30316561776688,5.513293791155488,0.9555961748196047,1.2469183715897207
2,4195,3859,3898,7.827337923031532,3.76174732718848,4.90826833239491,4.330007456287006,0.952992812293443,1.3047841615835845
3,2431,2430,3451,14.571556470582996,5.0,6.407199501842314,5.89591179209674,0.9569407922970136,1.2814399003684627
4,2431,2388,2432,13.28568726477557,5.0,7.298981203267758,5.871085723739398,0.8641459952527524,1.4597962406535516
5,2908,3838,1646,18.893895569333882,5.761048711800144,7.1847994769400945,6.696335420133576,0.9636694660924275,1.2471339570907871
6,1599,2974,3942,14.482204746487971,4.919085103779312,6.648619236966532,5.911373698150119,0.9427718730688457,1.3515967088795486
7,4359,4492,4218,36.442692146418,7.9996033356522025,10.807905744296436,9.392399820132871,0.9400094349793483,1.351055207466143
8,1682,2940,3573,17.041878448803633,4.928617885427796,8.09826566928089,6.659728334899985,0.8542911671457536,1.643110879669661
9,1147,3006,1146,8.235835890897272,3.998963371267934,4.631105092252082,4.386227912618236,0.9846816771235058,1.1580763968797538
10,2574,3613,2814,14.552220285093085,5.344942794149923,6.406540665086582,5.847321614808237,0.9774959260559818,1.1986172559411834
11,2430,2429,2901,10.736338701464572,4.392527554737747,5.921816027474965,5.104781194070903,0.9372665236424662,1.3481568308177692
12,155,4019,154,12.024759072067742,5.000000000000114,5.819342347973192,5.309670514404444,0.9804234179668618,1.163868469594612
13,228,3175,4157,14.341447642504903,5.551976618315181,6.008062233230837,5.76428223211525,0.9957321005848984,1.0821483313548357
14,190,3731,4024,15.521739214014024,5.237986108385831,6.901277171430368,6.101808820536697,0.9509404813144082,1.3175440004282688
15,2386,2434,2385,7.119137844237381,3.0042977835018707,5.0000000000000115,4.316382569079711,0.8434519901027632,1.6642824248173926
16,2384,2385,2435,15.574200338945843,4.999999999999994,8.218132460413733,6.486067122414208,0.8206904141055185,1.6436264920827486
17,559,560,3871,10.624329572559276,4.747419417449392,5.215034959469012,4.964726351900171,0.9939374036962306,1.0984988897970283
