fit_time_ms,fit_amplitude,residual
5.0,0.9668452434232124,-0.0012163188427324334
10.0,0.9619153941416572,-0.0010131727605388052
17.5,0.9546306568212417,-0.0007324769054687374
27.5,0.9451142514933311,-0.00041666981623356136
40.0,0.9335170252724749,-8.913934412435598e-05
60.0,0.91559841305153,0.00029468607076554854
90.0,0.890035642759742,0.0005888566490070968
137.5,0.852306717373005,0.0006529981460333678
212.5,0.7982066263009666,0.00018780103975368778
330.0,0.7235209616261553,-0.0005957092204998959
510.0,0.6262451217882262,-0.0008388788920787871
787.5,0.505366684669625,0.0011789977284267783
1220.0,0.3665985794176893,-0.00039292597926904316
