fit_time_ms,fit_amplitude,residual
5.0,0.9712622216258422,-0.0008886145271690404
10.0,0.9670023103482926,-0.0007600128813772811
17.5,0.9606731418029024,-0.0005793448370901011
27.5,0.9523441849329074,-0.0003698620749775783
40.0,0.942102829191329,-0.00014488463243444993
60.0,0.9260884346194304,0.00013458650344311263
90.0,0.9028616887127059,0.0003818651810382212
137.5,0.8678314315553658,0.000502929194363011
212.5,0.8162506662756533,0.00025082198947612433
330.0,0.7429379798972242,-0.0003457766498131676
510.0,0.6446387799935839,-0.0007337502854332101
787.5,0.518940459023972,0.0008390399467155252
1220.0,0.37047534770844703,-0.0002558634817873551
