time_ms,signal,normalized_signal
0.0,127121.72751596464,1.0
5.0,126619.76976670616,0.9960513614858212
10.0,126120.27806326374,0.992122122061509
15.0,125623.21865112336,0.9882120161979935
20.0,125128.5603069014,0.9843207982772817
25.0,124636.27386141077,0.9804482388406676
30.0,124146.33190210015,0.9765941222479783
35.0,123658.70855044441,0.9727582449264205
40.0,123173.37928247798,0.9689404139588113
45.0,122690.32077960295,0.9651404459099632
50.0,122209.51080258843,0.9613581658355035
55.0,121730.92808400972,0.9575934064357494
60.0,121254.55223562989,0.9538460073271273
65.0,120780.36366805068,0.9501158144101087
70.0,120308.34352054434,0.9464026793172344
75.0,119838.47359941536,0.9427064589282378
80.0,119370.73632356904,0.939027014941862
85.0,118905.11467621794,0.9353642134959596
90.0,118441.59216185247,0.9317179248290025
95.0,117980.15276775473,0.9280880229773321
100.0,117520.78092945689,0.924474385503438
105.0,117063.46149964123,0.9208768932513112
110.0,116608.17972005779,0.9172954301255346
115.0,116154.92119609831,0.91372988289127
120.0,115703.67187371776,0.9101801409927116
125.0,115254.41801843756,0.9066460963879152
130.0,114807.14619620067,0.9031276433981954
135.0,114361.84325587859,0.8996246785705174
140.0,113918.49631325626,0.8961371005515147
145.0,113477.09273634196,0.8926648099719294
150.0,113037.62013186837,0.8892077093404233
155.0,112600.06633286644,0.8857657029458281
160.0,112164.41938720742,0.8823386967670118
165.0,111730.66754702096,0.8789265983896357
170.0,111298.79925890625,0.8755293169291516
175.0,110868.8031548638,0.8721467629594657
180.0,110440.66804388158,0.8687788484467522
185.0,110014.3829041178,0.8654254866879589
190.0,109589.93687562746,0.8620865922535906
195.0,109167.31925358591,0.8587620809344028
200.0,108746.519481967,0.8554518696916703
205.0,108327.52714763778,0.8521558766107346
210.0,107910.33197483547,0.8488740208575556
215.0,107494.92381999553,0.8456062226380281
220.0,107081.29266690275,0.8423524031598367
225.0,106669.42862214005,0.839112484596655
230.0,106259.32191081166,0.8358863900545014
235.0,105850.96287251974,0.8326740435400896
240.0,105444.34195757579,0.8294753699310254
245.0,105039.44972342822,0.8262902949477051
250.0,104636.27683129167,0.823118745126799
255.0,104234.81404296268,0.8199606477962023
260.0,103835.05221780828,0.8168159310513469
265.0,103436.98230991601,0.8136845237327808
270.0,103040.59536539376,0.8105663554049276
275.0,102645.88251980905,0.8074613563359436
280.0,102252.83499575876,0.804369457478599
285.0,101861.44410056056,0.801290590452118
290.0,101471.70122405735,0.7982246875249078
295.0,101083.59783652874,0.795171681598129
300.0,100697.12548670126,0.7921315061900427
305.0,100312.27579985216,0.7891040954210947
310.0,99929.04047600029,0.7860893839996838
315.0,99547.41128817917,0.7830873072085766
320.0,99167.38008078694,0.7800978008919283
325.0,98788.93876800878,0.7771208014428715
330.0,98412.07933230714,0.7741562457916411
335.0,98036.79382297656,0.7712040713942041
340.0,97663.07435475837,0.768264216221364
345.0,97290.9131065128,0.7653366187483134
350.0,96920.30231994439,0.7624212179446083
355.0,96551.23429837858,0.7595179532645444
360.0,96183.70140558586,0.7566267646379065
365.0,95817.69606465143,0.7537475924610774
370.0,95453.21075688796,0.7508803775884845
375.0,95090.23802078856,0.7480250613243642
380.0,94728.7704510185,0.7451815854148296
385.0,94368.80069744335,0.7423498920402258
390.0,94010.32146419187,0.7395299238077578
395.0,93653.32550875153,0.7367216237443756
400.0,93297.80564109533,0.7339249352899053
405.0,92943.75472283839,0.731139802290415
