time_ms,average_normalized_signal
0.0,1.0
5.0,0.9958521853838056
10.0,0.9917479818581584
15.0,0.987684316415973
20.0,0.9836590662879388
25.0,0.9796706153473124
30.0,0.975717648752868
35.0,0.9717990473884917
40.0,0.96791382861276
45.0,0.9640611104453668
50.0,0.9602400885345808
55.0,0.9564500205581532
60.0,0.952690215193449
65.0,0.9489600240325488
70.0,0.9452588354740274
75.0,0.9415860699882884
80.0,0.9379411763661616
85.0,0.9343236286895676
90.0,0.9307329238443024
95.0,0.9271685794477402
100.0,0.9236301320995218
105.0,0.9201171358874678
110.0,0.9166291610979026
115.0,0.9131657930916875
120.0,0.9097266313161024
125.0,0.9063112884292108
130.0,0.9029193895182864
135.0,0.8995505713975502
140.0,0.8962044819733664
145.0,0.8928807796672434
150.0,0.8895791328887468
155.0,0.8862992195517932
160.0,0.8830407266289049
165.0,0.8798033497388867
170.0,0.8765867927640943
175.0,0.8733907674940582
180.0,0.8702149932926919
185.0,0.8670591967867133
190.0,0.8639231115732372
195.0,0.8608064779447574
200.0,0.8577090426299795
205.0,0.8546305585491452
210.0,0.8515707845826571
215.0,0.8485294853519504
220.0,0.8455064310116738
225.0,0.8425013970523489
230.0,0.8395141641127507
235.0,0.8365445178013501
240.0,0.8335922485261963
245.0,0.8306571513327046
250.0,0.8277390257488362
255.0,0.8248376756372249
260.0,0.8219529090538251
265.0,0.8190845381127108
270.0,0.816232378856659
275.0,0.8133962511332069
280.0,0.8105759784758747
285.0,0.8077713879902826
290.0,0.8049823102448957
295.0,0.8022085791661688
300.0,0.7994500319378576
305.0,0.7967065089042921
310.0,0.7939778534774153
315.0,0.791263912047408
320.0,0.7885645338967227
325.0,0.7858795711173697
330.0,0.7832088785313016
335.0,0.7805523136137551
340.0,0.7779097364194124
345.0,0.7752810095112603
350.0,0.7726659978920218
355.0,0.7700645689380489
360.0,0.7674765923355706
365.0,0.7649019400191912
370.0,0.762340486112543
375.0,0.759792106871008
380.0,0.7572566806264094
385.0,0.7547340877336034
390.0,0.7522242105188828
395.0,0.7497269332301255
400.0,0.747242141988609
405.0,0.7447697247424317
410.0,0.7423095712214695
415.0,0.7398615728938116
420.0,0.7374256229236109
425.0,0.7350016161303007
430.0,0.7325894489491184
435.0,0.7301890193928874
440.0,0.7278002270150095
445.0,0.7254229728736208
450.0,0.7230571594968638
455.0,0.7207026908492399
460.0,0.7183594722989962
465.0,0.7160274105865069
470.0,0.7137064137936187
475.0,0.7113963913139189
480.0,0.7090972538238941
485.0,0.7068089132549471
490.0,0.7045312827662397
495.0,0.7022642767183334
500.0,0.7000078106475977
505.0,0.6977618012413606
510.0,0.6955261663137705
515.0,0.6933008247823508
520.0,0.6910856966452161
525.0,0.6888807029589343
530.0,0.6866857658170024
535.0,0.6845008083289263
540.0,0.6823257545998743
545.0,0.6801605297108891
550.0,0.6780050596996395
555.0,0.6758592715416915
560.0,0.6737230931322825
565.0,0.6715964532685831
570.0,0.669479281632428
575.0,0.6673715087735005
580.0,0.6652730660929597
585.0,0.6631838858274881
590.0,0.661103901033755
595.0,0.6590330455732767
600.0,0.6569712540976602
605.0,0.6549184620342228
610.0,0.6528746055719703
615.0,0.6508396216479265
620.0,0.6488134479338006
625.0,0.6467960228229837
630.0,0.6447872854178606
635.0,0.6427871755174339
640.0,0.6407956336052437
645.0,0.6388126008375763
650.0,0.6368380190319564
655.0,0.634871830655909
660.0,0.6329139788159864
665.0,0.6309644072470519
670.0,0.6290230603018099
675.0,0.6270898829405797
680.0,0.6251648207213019
685.0,0.6232478197897728
690.0,0.6213388268700983
695.0,0.6194377892553634
700.0,0.6175446547985094
705.0,0.6156593719034134
710.0,0.613781889516163
715.0,0.611912157116524
720.0,0.6100501247095923
725.0,0.6081957428176265
730.0,0.6063489624720548
735.0,0.6045097352056553
740.0,0.6026780130448991
745.0,0.6008537485024552
750.0,0.5990368945698556
755.0,0.5972274047103069
760.0,0.5954252328516573
765.0,0.5936303333795038
770.0,0.5918426611304413
775.0,0.59006217138545
780.0,0.5882888198634141
785.0,0.5865225627147735
790.0,0.5847633565152986
795.0,0.5830111582599915
800.0,0.5812659253571069
805.0,0.5795276156222876
810.0,0.5777961872728186
815.0,0.5760715989219886
820.0,0.5743538095735619
825.0,0.5726427786163566
830.0,0.5709384658189242
835.0,0.5692408313243321
840.0,0.5675498356450422
845.0,0.5658654396578874
850.0,0.5641876045991392
855.0,0.5625162920596694
860.0,0.5608514639801983
865.0,0.5591930826466311
870.0,0.5575411106854801
875.0,0.5558955110593667
880.0,0.5542562470626088
885.0,0.5526232823168826
890.0,0.5509965807669657
895.0,0.5493761066765526
900.0,0.5477618246241459
905.0,0.5461536994990186
910.0,0.5445516964972472
915.0,0.542955781117813
920.0,0.5413659191587721
925.0,0.5397820767134892
930.0,0.538204220166938
935.0,0.5366323161920619
940.0,0.5350663317461989
945.0,0.5335062340675646
950.0,0.5319519906717953
955.0,0.5304035693485482
960.0,0.5288609381581577
965.0,0.5273240654283489
970.0,0.5257929197510006
975.0,0.5242674699789662
980.0,0.5227476852229435
985.0,0.5212335348483954
990.0,0.5197249884725216
995.0,0.5182220159612763
1000.0,0.5167245874264357
1005.0,0.5152326732227129
1010.0,0.5137462439449135
1015.0,0.5122652704251429
1020.0,0.5107897237300517
1025.0,0.509319575158127
1030.0,0.5078547962370243
1035.0,0.5063953587209421
1040.0,0.5049412345880355
1045.0,0.5034923960378704
1050.0,0.5020488154889157
1055.0,0.5006104655760739
1060.0,0.49917731914825
1065.0,0.4977493492659551
1070.0,0.4963265291989479
1075.0,0.4949088324239095
1080.0,0.4934962326221546
1085.0,0.4920887036773753
1090.0,0.4906862196734185
1095.0,0.4892887548920963
1100.0,0.4878962838110275
1105.0,0.4865087811015118
1110.0,0.485126221626434
1115.0,0.4837485804381979
1120.0,0.4823758327766917
1125.0,0.4810079540672804
1130.0,0.4796449199188288
1135.0,0.478286706121751
1140.0,0.4769332886460881
1145.0,0.4755846436396146
1150.0,0.4742407474259674
1155.0,0.4729015765028054
1160.0,0.4715671075399925
1165.0,0.4702373173778051
1170.0,0.4689121830251668
1175.0,0.4675916816579053
1180.0,0.4662757906170338
1185.0,0.4649644874070561
1190.0,0.4636577496942959
1195.0,0.4623555553052461
1200.0,0.4610578822249425
1205.0,0.4597647085953591
1210.0,0.458476012713825
1215.0,0.4571917730314611
1220.0,0.4559119681516396
1225.0,0.4546365768284633
1230.0,0.4533655779652639
1235.0,0.4520989506131216
1240.0,0.4508366739694037
1245.0,0.4495787273763215
1250.0,0.4483250903195078
1255.0,0.4470757424266105
1260.0,0.4458306634659066
1265.0,0.4445898333449337
1270.0,0.4433532321091375
1275.0,0.4421208399405382
1280.0,0.4408926371564143
1285.0,0.4396686042080013
1290.0,0.4384487216792089
1295.0,0.4372329702853527
1300.0,0.4360213308719041
1305.0,0.4348137844132531
1310.0,0.4336103120114886
1315.0,0.4324108948951949
1320.0,0.4312155144182588
1325.0,0.430024152058697
1330.0,0.4288367894174938
1335.0,0.4276534082174557
1340.0,0.4264739903020786
1345.0,0.4252985176344295
1350.0,0.4241269722960414
1355.0,0.4229593364858234
1360.0,0.4217955925189804
1365.0,0.4206357228259497
1370.0,0.4194797099513482
1375.0,0.4183275365529335
1380.0,0.4171791854005754
1385.0,0.4160346393752433
1390.0,0.4148938814680012
1395.0,0.4137568947790179
1400.0,0.4126236625165881
1405.0,0.4114941679961651
1410.0,0.4103683946394037
1415.0,0.4092463259732164
1420.0,0.4081279456288378
1425.0,0.4070132373409041
1430.0,0.4059021849465384
1435.0,0.4047947723844513
1440.0,0.4036909836940472
1445.0,0.402590803014546
1450.0,0.4014942145841098
1455.0,0.4004012027389838
1460.0,0.399311751912644
1465.0,0.3982258466349572
1470.0,0.3971434715313481
1475.0,0.3960646113219772
1480.0,0.3949892508209283
1485.0,0.3939173749354038
1490.0,0.3928489686649306
1495.0,0.3917840171005734
1500.0,0.3907225054241581
