fit_time_ms,fit_amplitude,residual
5.0,0.9731749233703207,-0.0013424732609609302
10.0,0.9690768803833746,-0.0011305356365611807
17.5,0.9630191371972228,-0.0008372013088564501
27.5,0.9551016600212603,-0.000501595765574514
40.0,0.9454466889513609,-0.0001499408945918601
60.0,0.9305145278307662,0.0002711435888833602
90.0,0.9091782622286314,0.0006198656503849653
137.5,0.8775992847467691,0.0007371905293681591
212.5,0.8320740447030568,0.0002956386152770385
330.0,0.7685475462701843,-0.0005904013284889764
510.0,0.6840853803559055,-0.0009911971553072663
787.5,0.5753146424919255,0.0012140856678105605
1220.0,0.4432738424291961,-0.0003673939234835055
