fit_time_ms,fit_amplitude,residual
5.0,0.9760157737368218,-0.0010930716610411118
10.0,0.9723197208054396,-0.0008997207073248026
17.5,0.9668411846266571,-0.0006366237244530559
27.5,0.9596529964172851,-0.00033965571867489164
40.0,0.9508434779627017,-3.782379441485961e-05
60.0,0.937120385829834,0.00030609047883145557
90.0,0.9172958339778141,0.0005598166559825923
137.5,0.887472526783948,0.0005697367323400648
212.5,0.8434677213168775,9.336124868453144e-05
330.0,0.7802321841235693,-0.0006766177010191221
510.0,0.6935309756949828,-0.000847283646735808
787.5,0.5788935752570701,0.0013258954938597522
1220.0,0.4369786764294635,-0.00044020067585731626
