fit_time_ms,fit_amplitude,residual
5.0,0.961341235514099,-0.0012104728532664755
10.0,0.9556593853018545,-0.000999080628849014
17.5,0.9472686809437747,-0.0007079036844559461
27.5,0.9363171302818412,-0.000384944387817554
40.0,0.9229861474593678,-5.346798267125141e-05
60.0,0.9024230216615132,0.00032721974841154466
90.0,0.8731645535893423,0.0005985049956318544
137.5,0.8301645483589297,0.0006267267836300716
212.5,0.7689506034607192,0.00012086254500531801
330.0,0.6854899722584784,-0.0006160815631576222
510.0,0.5790214389148354,-0.0007471840422731413
787.5,0.4509729637555838,0.0011752870795315729
1220.0,0.3108989675860464,-0.0004220100682154615
