fit_time_ms,fit_amplitude,residual
5.0,0.9765113580627163,-0.0009144391379843908
10.0,0.9729230098833576,-0.0007391467758878223
17.5,0.9676020350907737,-0.0005023957904375376
27.5,0.9606164963865704,-0.00023838613949345167
40.0,0.9520484710000926,2.5215711764614568e-05
60.0,0.9386851265526543,0.0003155282217748301
90.0,0.919341908776888,0.000507590414539183
137.5,0.8901527542717829,0.0004595486487315448
212.5,0.8468924440376089,-2.9255847321052464e-05
330.0,0.7843981846022877,-0.0007277026715684087
510.0,0.6983041611842785,-0.0007759657658612529
787.5,0.5840777290478748,0.0014334862682701122
1220.0,0.44225483503661855,-0.0005022032382587249
