fit_time_ms,fit_amplitude,residual
5.0,0.9754229119730677,-0.00097351619981767
10.0,0.9716866058911442,-0.0008064063779098518
17.5,0.966143099006521,-0.0005775587656624559
27.5,0.9588607146255282,-0.0003178393875463703
40.0,0.949923216996646,-5.087540906589805e-05
60.0,0.9359771307228001,0.00025878795509859387
90.0,0.9157907452088758,0.0004960178310231544
137.5,0.8853673452537669,0.0005268686761478181
212.5,0.8404359452848409,0.00011417473135144629
330.0,0.7759300000857453,-0.0005993725062372057
510.0,0.6877470279688319,-0.0008151696480420689
787.5,0.571641165188805,0.001224336354246569
1220.0,0.4286919412148158,-0.00040232340025264657
