fit_time_ms,fit_amplitude,residual
5.0,0.9686206339408698,-0.0008410531801523735
10.0,0.9640154679464248,-0.0007247100860366951
17.5,0.9571725014091317,-0.0005599237990712158
27.5,0.9481663652643084,-0.00036862950949512197
40.0,0.937091695385532,-0.00016076592324365535
60.0,0.9197757099553241,0.00010173378313105275
90.0,0.8946728968545021,0.00033944178785094703
137.5,0.8568657104643179,0.00047482439129009624
212.5,0.8013831009487378,0.0002645104191156822
330.0,0.7230663427142379,-0.00027527030508356365
510.0,0.6192952349855957,-0.0006825445365634675
787.5,0.4889336604879856,0.0007254154330611495
1220.0,0.33880527478690625,-0.00021715931117882725
