fit_time_ms,fit_amplitude,residual
5.0,0.9731391982382491,-0.0011895802948210799
10.0,0.96909239384254,-0.0010214575238992607
17.5,0.9630988851691804,-0.0007853286254100311
27.5,0.9552456334022219,-0.0005109177107676111
40.0,0.9456407125361531,-0.0002155550705287279
60.0,0.9307308220519672,0.00015356770248831086
90.0,0.9093284116205453,0.0004882485652252244
137.5,0.877497346472955,0.0006681273297381995
212.5,0.8314438518828395,0.00037866270634590027
330.0,0.7671940422117656,-0.0003861256200495822
510.0,0.6822216244587878,-0.0009306912133374423
787.5,0.573670969025772,0.0009464523120125135
1220.0,0.442788680468168,-0.0002634400254960534
