fit_time_ms,fit_amplitude,residual
5.0,0.975240892770267,-0.0009696081353894881
10.0,0.9714782352863572,-0.000802585338003925
17.5,0.9658949545427081,-0.0005740424612447059
27.5,0.9585590852246407,-0.00031490930816480134
40.0,0.9495540288468391,-4.893641327818887e-05
60.0,0.9354983449384958,0.0002588952513399301
90.0,0.9151446256837124,0.0004935826572127766
137.5,0.8844514968550506,0.000522100984610363
212.5,0.839092082385788,0.00011074161982804753
330.0,0.7739418566793034,-0.0005944263250857729
510.0,0.6849000037374366,-0.0008048750671506566
787.5,0.5678305033158095,0.001211381429066738
1220.0,0.4241117124367919,-0.000398321829611914
