sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,767,768,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_042_slice_0767\phase_png\BHG1_bentheimer_group042_slice_0767.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_042_slice_0767\BHG1_bentheimer_group042_slice_0767_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_042_slice_0767\BHG1_bentheimer_group042_slice_0767_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_042_slice_0767\BHG1_bentheimer_group042_slice_0767_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_042_slice_0767\BHG1_bentheimer_group042_slice_0767_mesh_quality_histogram.png,7183,9079,156,5,2020,110.85125168440814,0,50794.717608743296,40.0,16.0,8.0,True,7183,4993,0.09469708001466423,0.9087135792921087,0.9500636970633185,0.685191421490448,0.9971002546612943,0.9559953971226125,66.49676931173752,172.3376456604014,0.0055472232631426435,603724.168581265,12.870383604294744,1.4032858232490695,0.0
