fit_time_ms,fit_amplitude,residual
5.0,0.9727227755550123,-0.0013119025609509283
10.0,0.9685873048259785,-0.001123870155335549
17.5,0.9624677377252772,-0.0008606742349031027
27.5,0.9544587233264459,-0.00055570963476681
40.0,0.9446775953782133,-0.0002291211591635145
60.0,0.9295246158446947,0.00017621269354706204
90.0,0.907835454786688,0.0005395498714418911
137.5,0.8757039128059836,0.0007267658920564468
212.5,0.8294479746581918,0.00040088022565354375
330.0,0.7652684526072289,-0.0004269197587464246
510.0,0.6807737802651446,-0.0009811752106206884
787.5,0.5730706170856699,0.001002969572817758
1220.0,0.44314805783125066,-0.00027867416024018876
