fit_time_ms,fit_amplitude,residual
5.0,0.9691514222508726,-0.0008494042440839733
10.0,0.9646203309997097,-0.0007326453731932858
17.5,0.9578881823149875,-0.0005671310739773228
27.5,0.9490291872692836,-0.0003746587726667361
40.0,0.9381373196087235,-0.00016512288770653694
60.0,0.9211108198581611,0.00010026998424328415
90.0,0.8964341361513806,0.0003423335262027205
137.5,0.8592781458356381,0.0004821978178237707
212.5,0.8047552830375593,0.00027263501675900415
330.0,0.7277547024364908,-0.00027874015317308487
510.0,0.6255507451560577,-0.000698333137884255
787.5,0.4966733594127418,0.0007398775214155773
1220.0,0.3472574256970806,-0.0002210643445216265
