fit_time_ms,fit_amplitude,residual
5.0,0.9716688573526654,1.3031345502678704e-07
10.0,0.9676858861570957,1.4394434140974077e-05
17.5,0.9618588476093923,-7.223767577024809e-05
27.5,0.9541591524755576,-0.00019275266168949923
40.0,0.9446280138909214,-0.0003257745149033431
60.0,0.9295899416967457,-0.0005029603778402558
90.0,0.9075121612038652,-0.0007100469004158727
137.5,0.8736975481516127,-0.0008820930026832707
212.5,0.8230268124879758,-0.000925757417021833
330.0,0.7498722709662299,-0.0005429247270333226
510.0,0.6509966011491812,0.0004511852283826112
787.5,0.5249450465780998,0.002378344473727534
1220.0,0.37778925107079864,-0.0013632076378713442
