time_ms,average_normalized_signal
0.0,1.0
5.0,0.9960964187390876
10.0,0.9922124231145372
15.0,0.9883477253968368
20.0,0.9845020624918734
25.0,0.9806751906301724
30.0,0.9768668822074232
35.0,0.973076923495687
40.0,0.9693051128594148
45.0,0.965551259308987
50.0,0.961815181299886
55.0,0.9580967057202596
60.0,0.9543956670277304
65.0,0.9507119065069558
70.0,0.9470452716263532
75.0,0.9433956154772388
80.0,0.9397627962820974
85.0,0.9361466769613542
90.0,0.9325471247500082
95.0,0.9289640108570446
100.0,0.9253972101617678
105.0,0.9218466009421656
110.0,0.918312064631201
115.0,0.9147934855975448
120.0,0.9112907509477918
125.0,0.9078037503476192
130.0,0.9043323758597082
135.0,0.9008765217965294
140.0,0.8974360845863628
145.0,0.8940109626511089
150.0,0.8906010562946539
155.0,0.8872062676006748
160.0,0.883826500338934
165.0,0.8804616598791998
170.0,0.8771116531120436
175.0,0.8737763883758441
180.0,0.8704557753894091
185.0,0.8671497251896778
190.0,0.8638581500740415
195.0,0.8605809635468562
200.0,0.8573180802697711
205.0,0.8540694160155392
210.0,0.8508348876249976
215.0,0.8476144129669575
220.0,0.8444079109007436
225.0,0.8412153012411753
230.0,0.8380365047257774
235.0,0.834871442984048
240.0,0.831720038508615
245.0,0.8285822146281298
250.0,0.8254578954817726
255.0,0.8223470059952352
260.0,0.8192494718580746
265.0,0.8161652195023374
270.0,0.8130941760823557
275.0,0.8100362694556363
280.0,0.8069914281647584
285.0,0.8039595814202125
290.0,0.8009406590841176
295.0,0.7979345916547474
300.0,0.7949413102518218
305.0,0.791960746602502
310.0,0.7889928330280519
315.0,0.7860375024311146
320.0,0.7830946882835721
325.0,0.780164324614943
330.0,0.777246346001291
335.0,0.7743406875546092
340.0,0.771447284912652
345.0,0.7685660742291889
350.0,0.765696992164653
355.0,0.7628399758771608
360.0,0.7599949630138847
365.0,0.7571618917027547
370.0,0.7543407005444731
375.0,0.7515313286048215
380.0,0.7487337154072505
385.0,0.7459478009257264
