fit_time_ms,fit_amplitude,residual
5.0,0.9728354955626598,-5.140765573463657e-05
10.0,0.9689191381501017,5.053576690805528e-05
17.5,0.9632072821238074,7.767701361016677e-05
27.5,0.9557560672201564,9.885322504565863e-06
40.0,0.9465896782071134,-0.00011836612491833431
60.0,0.9321541069096302,-0.000322374945670445
90.0,0.9109545499438816,-0.0005780515264400821
137.5,0.8784417017733077,-0.0008202390996452369
212.5,0.8296140958894324,-0.0009487779506646143
330.0,0.7588779850713351,-0.0006489264558854346
510.0,0.6627700317151864,0.00032334379212439757
787.5,0.5392817130187579,0.0023724500684125793
1220.0,0.3934163336921168,-0.001292201550423866
