fit_time_ms,fit_amplitude,residual
5.0,0.9694663546535831,-0.0008540559660115132
10.0,0.964982154389673,-0.0007421997663363822
17.5,0.9583178271722923,-0.000582744831918891
27.5,0.9495448555940911,-0.0003959791035854643
40.0,0.9387540144373354,-0.000190608993681729
60.0,0.9218758298964838,7.351987766213153e-05
90.0,0.8973958239820514,0.0003224205533299829
137.5,0.8605029903124654,0.00048212669764002847
212.5,0.8063158665493302,0.00030423350446562303
330.0,0.7297321057377375,-0.0002324578540902067
510.0,0.62802979924654,-0.0006959906401683424
787.5,0.49968520818143014,0.0006776988480671209
1220.0,0.35058044802755867,-0.00019344210607347145
