fit_time_ms,fit_amplitude,residual
5.0,0.973605251080384,-0.0011254078795982503
10.0,0.9697685821586436,-0.0011478167218225144
17.5,0.9640437081874933,-0.0011753773755562857
27.5,0.9564664103082736,-0.0012085992126505962
40.0,0.9470837796784899,-0.001237113100838294
60.0,0.9322746672182569,-0.0012585831744794662
90.0,0.9105210972259017,-0.0012559966683695079
137.5,0.8771750672416609,-0.0011517304542438822
212.5,0.8271414553408069,-0.0008702518334656739
330.0,0.7547635211350938,-0.00019146177351236915
510.0,0.6566519758526936,0.0009348988420992965
787.5,0.5310549891656191,0.0026705100577164576
1220.0,0.3835956194122949,-0.0017093698614021324
