fit_time_ms,fit_amplitude,residual
5.0,0.9691370179747129,-0.0012082362946818082
10.0,0.9645278854534524,-0.0010201102950907481
17.5,0.9577104391393487,-0.0007583961445002396
27.5,0.9487930755290035,-0.0004600410669803878
40.0,0.9379094097969204,-0.0001455743728381309
60.0,0.9210606436115218,0.00023369751202761968
90.0,0.8969636837305567,0.0005481033069544283
137.5,0.8612915061065971,0.0006657997975779706
212.5,0.8099714804545534,0.0002761785434565178
330.0,0.7388670955103988,-0.0005055062095333795
510.0,0.6457729605957575,-0.0008835035093319732
787.5,0.52895650949418,0.0010737552616331136
1220.0,0.3924732603726289,-0.0003325986707602979
