sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,350,351,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_022_slice_0350\phase_png\BHG1_bentheimer_group022_slice_0350.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_022_slice_0350\BHG1_bentheimer_group022_slice_0350_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_022_slice_0350\BHG1_bentheimer_group022_slice_0350_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_022_slice_0350\BHG1_bentheimer_group022_slice_0350_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_022_slice_0350\BHG1_bentheimer_group022_slice_0350_mesh_quality_histogram.png,6676,8408,154,14,1984,110.85125168440814,0,48175.827957097834,87.99999999999989,16.0,8.0,True,6676,4662,0.06343194163391466,0.9082576061664397,0.9499964937290234,0.6827186620227395,0.9968208620530039,0.5271035830797972,66.28816201578026,159.81967022230756,0.003298114570919846,557350.8662286804,19.26707762781838,1.4102210949641505,0.0
