fit_time_ms,fit_amplitude,residual
5.0,0.9755413286431118,-0.000681671237983128
10.0,0.9720509224298365,-0.0007209418627466269
17.5,0.9668402484201439,-0.0007738060271782476
27.5,0.9599389468012284,-0.0008396729061367347
40.0,0.9513860720273137,-0.0009083163655178028
60.0,0.9378699779356103,-0.0009917274263508968
90.0,0.9179781995210756,-0.0010744766089240132
137.5,0.8873969711220135,-0.0010913192440399344
212.5,0.8413007373666954,-0.0009561907739102926
330.0,0.7741401185117882,-0.00041699149651974743
510.0,0.6821022713103571,0.0006950833146254221
787.5,0.5623269223165401,0.0027044519984802395
1220.0,0.41817883705031267,-0.0015780121155833382
