element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,373,1774,1650,112.20864915539751,14.944827561276568,18.670769784125067,16.37251809152459,0.9570925294830177,1.2493131625354286
1,580,1717,1606,67.5450293209816,11.706367166943695,13.716296325122897,12.578323181622599,0.9815361050759557,1.1716953799172485
2,985,983,984,82.68601712317309,11.448736053581893,16.145990304332894,14.215713392121762,0.9264545972680078,1.4102858366868718
3,983,985,1218,88.34498456432483,11.550359813330047,16.57629889467046,14.7575496707778,0.9150733993104059,1.435132685264062
4,1752,1549,1295,153.2741348320211,16.694305570383552,21.308816473752046,19.09497584665623,0.9613969225660302,1.2764122702746525
5,1736,1649,343,70.00874138366862,11.396180781674483,15.22449749803547,13.04677096900125,0.9356389758789989,1.3359297987372292
6,689,1446,1680,91.20885096065238,13.1934514574305,17.487132727549774,14.909611624421165,0.9330987824611996,1.325440335606881
7,1407,1603,724,91.21911448141006,12.848367147036287,18.841120319631052,15.298802033813772,0.875440202817094,1.466421382889662
8,1770,1416,1656,80.01621005185612,11.095851142230716,16.47048977364138,14.109122143077643,0.9054125752059712,1.4843827267071774
9,1287,1725,1579,168.58553037146316,18.146006048985566,22.399357621909804,19.98752932001294,0.9668532266935022,1.2343960186854461
10,1603,723,724,78.5708534976825,11.999999999999961,14.615412672726173,13.607443769166702,0.9730233812848805,1.2179510560605185
11,726,1503,725,80.17412545091673,11.99999999999998,14.982242032143326,13.776478973715285,0.9671833044444994,1.2485201693452792
12,1406,1292,1713,105.65314173525016,13.484816445316433,18.18589733678651,15.969406240371363,0.9430096438515699,1.3486203101491132
13,1503,726,1220,101.43533089502718,14.277663891014955,18.78717736096788,15.804012046995128,0.9214751219006113,1.3158439296775153
14,1217,1603,734,109.3036548985246,11.465996791172527,20.65265791524161,17.169269357421445,0.8108416219712525,1.8012091134668495
15,1760,1704,1576,65.64958853676819,11.539771553217141,13.05710341717351,12.359881048336907,0.9899013016640817,1.1314871665317634
16,1217,722,723,91.94645358677394,12.000000000000005,16.950044137218605,14.99856577982428,0.9248755130980731,1.4125036781015499
17,727,728,1220,85.68058645718928,11.820502973168276,16.999615444112642,14.537533361813074,0.9167354105655311,1.438146539339366
18,1680,1446,1748,98.34195265891137,14.048250688283222,18.75218947067034,15.629714572024348,0.9114950926454496,1.3348416031834045
19,1218,985,986,56.1903278723023,11.091218515217212,11.551094680788324,11.397557669778529,0.9985745494302954,1.041463087661663
20,613,614,1730,71.79900379559166,12.000000000000016,13.529857604495378,12.926257620111208,0.989747698915278,1.1274881337079468
21,1717,1737,1606,97.2170533123155,11.706367166943695,18.465359764305898,15.724899602437384,0.8780225227642667,1.5773774648422245
22,987,988,1356,75.26053512584656,11.286735245593247,15.267888744478231,13.478745432750586,0.9425563756568613,1.352728527094615
23,1278,1618,781,147.74583773188644,16.929692335198485,19.58556624319655,18.577949749473813,0.984657088627332,1.1568766788795235
24,732,733,1407,88.76783300347253,11.99999999999998,19.206609527700742,15.33444204241914,0.8403536077931255,1.6005507939750645
25,728,729,1220,77.1728181404919,11.196474320005954,14.96780052476972,13.652252170977993,0.9409647437078036,1.3368315861739732
26,1503,732,1407,117.37484222436657,13.025363723651983,19.206609527700742,17.117458269003485,0.899410963385292,1.4745545640944062
27,730,731,1220,76.61082332755272,11.086794072579949,15.93039438207561,13.731604544565885,0.9187740890945697,1.4368801546945782
28,1220,729,730,76.02390947391649,11.356715512444602,14.96780052476972,13.50071373875214,0.9507125337849629,1.3179691353867338
29,1752,1692,1549,105.21882980580916,15.006001083481529,16.694305570383552,15.644436409508478,0.9905603903427154,1.1125086208850468
30,564,1488,1155,76.09701146335196,11.915219074131983,14.573208791873887,13.389593265939533,0.9736154160791199,1.223075186549647
31,1340,1298,1601,144.19429415212056,16.042076493653052,20.965685037687162,18.578919184750017,0.9535393210732869,1.3069184058548844
32,624,1637,623,69.78416479438899,11.691626741636764,15.877149056235043,13.189591932623898,0.9074677966200938,1.3579931524577844
33,1534,1747,1439,166.7543806003732,17.49400073870179,21.683637107044785,19.84765217599193,0.9700594851596627,1.2394898931880292
34,860,861,1443,60.66881833222649,10.998932376012784,12.692355664420628,11.897096013477809,0.9865128496924007,1.153962514771068
35,1501,721,722,59.31110222687211,10.733501447569088,16.5280559317727,12.807394678153438,0.8010994395171758,1.5398568689359011
36,1539,1682,1683,44.454525756561296,8.629782698365595,11.228233604441575,10.323606900701684,0.9504666945590509,1.301102704077138
37,718,719,1408,64.52190792978548,11.232202094861249,13.86774895817725,12.366650351012824,0.9665800894522256,1.2346420444590975
38,718,1138,717,47.11549846494959,8.532406863812954,12.000000000000028,10.741456184390485,0.9234006083369949,1.4064026940503258
39,1661,719,720,70.31843075347926,12.000000000000028,13.570022117235126,12.791727254748205,0.9899673683392698,1.1308351764362579
40,1750,1684,1545,107.73642159616779,13.225604874492948,18.533224766123833,16.210771031276618,0.9294099697569543,1.4013139619698771
41,1247,1672,1523,133.92116503004462,15.766520780164885,18.973684057554376,17.74557359840205,0.9759421487966193,1.203416043533477
42,22,110,1056,0.5892777662323431,1.0122168164771528,1.4592152487035344,1.2144316039382737,0.9018106812039416,1.441603443995411
43,1662,1504,1221,78.89945859422347,11.348994960232437,16.01702334480721,13.89314599060424,0.9261507274327192,1.4113164558563844
44,415,37,1057,3.3723749534872867,2.160410379180983,3.5741085000198862,2.961559253002163,0.8538056589046943,1.654365547611764
45,694,695,1622,65.92331264613836,12.0,13.05116762260142,12.368178564707618,0.993719656361458,1.0875973018834517
46,1,8,1055,0.3272833970937983,0.3592902632997651,1.855701088082896,1.3456117714440936,0.32901064200638086,5.164907813086593
47,1501,720,721,58.87390755568927,10.733501447569088,12.441748329683243,11.72508325908411,0.9852302362745393,1.1591509434697134
48,718,1408,1138,59.31231764352009,11.232202094861249,12.254505554731006,11.726223112983575,0.9948928388365451,1.0910154083087111
49,747,1410,746,87.49310685871106,11.999999999999996,16.361362162472073,14.548642567583627,0.9393439406186906,1.363446846872673
50,739,1221,738,82.22277404030753,11.679209987753564,15.676744834927824,14.07583666095116,0.9441906049686044,1.3422778468206278
51,1390,1137,445,90.60930153603445,12.14600063742701,17.123269857628568,14.88393183288611,0.9267825416584368,1.4097866753657553
52,1217,734,1354,150.21497772250325,17.156950214059915,20.65265791524161,18.795914465362756,0.9762481446462984,1.2037487815472592
53,741,742,1409,100.39831680358411,11.467854985021681,18.682379390324133,16.115571900758933,0.8569897339453635,1.6291084439701617
54,1662,1409,1738,89.65927658940838,12.012731165457357,17.82087211879718,14.9779529679152,0.9003789903741717,1.4834987875231196
55,989,1356,988,87.3952079653516,12.0,22.066791420077834,16.444893388185353,0.7007587103001487,1.8388992850064863
56,1217,1501,722,101.05531225756535,13.133181452787195,16.950044137218605,15.537093840592831,0.9552099775865316,1.2906274232296833
57,1063,1058,39,0.3205306023231295,0.8733315737123809,1.7172291442674388,1.1968535726599436,0.4713279372329413,1.9662968750434566
58,989,1775,1356,149.11440317248102,16.37997304460411,22.066791420077834,19.02306764117888,0.937436936146869,1.3471811803345473
59,1502,1219,1775,93.62043689101428,13.54155709845168,15.818813153883841,14.792335798861131,0.9840897152926233,1.1681679616956708
60,1199,1576,1344,81.50954734660645,12.900862046976721,14.647113225991273,13.775644626194053,0.9892872486414933,1.135359263021015
61,1339,1703,1593,89.26298299860211,12.66702163136196,15.64655259011843,14.527142756255762,0.9687592525671873,1.2352195366414727
62,1678,1439,1747,118.6652064474491,14.817575843926711,17.807174231344344,16.706250271324283,0.9756028253282243,1.2017602891935244
63,1147,1199,1344,93.40832345212353,12.900862046976721,16.71801733392809,14.932262530512608,0.9569101202497563,1.2958837380829062
64,699,1713,1592,78.38155238073804,12.686746700042486,14.61935997676935,13.52965819197292,0.9853560497356542,1.1523332436928366
65,1766,1724,1623,77.44103010504858,12.915903601060648,13.939603148203691,13.393270311377245,0.9960217051043939,1.0792588407874906
66,1576,1704,990,77.95142460671995,12.482768174620071,17.55604453657811,14.17636529233704,0.8710117322151428,1.406422380916519
67,1219,1502,981,93.56274095279805,13.54155709845168,15.625509536213462,14.777449631929231,0.9858643479121448,1.1538931175056713
