fit_time_ms,fit_amplitude,residual
5.0,0.9764000686470589,-0.0013411866245987003
10.0,0.9727012862607456,-0.001105392259104332
17.5,0.967232884954379,-0.0007842243227409451
27.5,0.9600830753605498,-0.0004211873857348225
40.0,0.9513581389271061,-5.147471245114943e-05
60.0,0.9378451766336855,0.0003713640060803991
90.0,0.9184800734595063,0.0006877436434908901
137.5,0.8896524442314039,0.0007112032235836452
212.5,0.8476535587084377,0.0001482189596202499
330.0,0.7880819715408858,-0.0007825417463243056
510.0,0.7072556536202592,-0.0010028792922102125
787.5,0.600992236393336,0.001496139400709362
1220.0,0.4693107117220204,-0.00048338301103206804
