fit_time_ms,fit_amplitude,residual
5.0,0.9736779106131852,-0.0009016174364169238
10.0,0.9698901762284999,-0.0009318976527644685
17.5,0.9642379875001604,-0.0009710758468000069
27.5,0.9567562781310878,-0.0010192868066700722
40.0,0.9474910298178276,-0.0010657949887321605
60.0,0.9328649531700847,-0.0011142497630465265
90.0,0.9113751984024511,-0.001147957945906497
137.5,0.8784215703039067,-0.0010926472668352227
212.5,0.8289482761455429,-0.0008710042185867684
330.0,0.7573162120434077,-0.0002566716699320404
510.0,0.660080211018085,0.0008243503033177335
787.5,0.5353374000950079,0.0025937831397957467
1220.0,0.3883957972603821,-0.0016188221757602594
