fit_time_ms,fit_amplitude,residual
5.0,0.9687155376797121,-0.0008858493718637561
10.0,0.9641264252875906,-0.0007697611618716627
17.5,0.9573105734718906,-0.0006042985248407851
27.5,0.9483461077549207,-0.0004111245233767713
40.0,0.9373320714677121,-0.0001988330946190997
60.0,0.9201317697651272,7.39534403998432e-05
90.0,0.8952418335649841,0.0003300032628114069
137.5,0.8578539961379126,0.0004955192370998951
212.5,0.8031858995898378,0.0003139921371277943
330.0,0.7263447468657945,-0.00023202891417062332
510.0,0.6248551883053028,-0.0007049923918682754
787.5,0.49727364172113864,0.0006773868249509429
1220.0,0.34924863415420576,-0.0001916581152948682
