fit_time_ms,fit_amplitude,residual
5.0,0.971668795926204,-0.0009406781153473709
10.0,0.9674472928214326,-0.0008028374332477162
17.5,0.9611761218836561,-0.0006099451288152924
27.5,0.9529250735331845,-0.0003866510681236335
40.0,0.9427817561138169,-0.00014808036177071937
60.0,0.9269249317751012,0.0001463620275291566
90.0,0.9039339223161522,0.00040487108883402456
137.5,0.8692689257443286,0.0005261688519675456
212.5,0.81822930689205,0.0002571396891563049
330.0,0.7456514252854434,-0.00036645728437445513
510.0,0.6482075597261137,-0.0007550977182166907
787.5,0.5233084142406319,0.0008691997734886492
1220.0,0.37525778335047705,-0.0002653751469309795
