sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio
1,75,76,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_021_slice_0075\phase_png\berea_group021_slice_0075.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_021_slice_0075\berea_group021_slice_0075_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_021_slice_0075\berea_group021_slice_0075_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_021_slice_0075\berea_group021_slice_0075_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down48_foreground\group_runs\group_021_slice_0075\berea_group021_slice_0075_mesh_quality_histogram.png,1131,1176,80,1,381,443.40500673763256,16820.187619324486,0.0,32.0,16.0,False,1131,986,0.11640333609481292,0.9277394495341563,0.9485137537915815,0.7773496904936816,0.9967722330729638,5.596460075645844,150.7246990343368,474.82519962170375,0.011786358601238054,177252.24606438007,10.408040683678568,1.3594208050755139
