fit_time_ms,fit_amplitude,residual
5.0,0.9715027182123264,-8.284242559275512e-06
10.0,0.9674591971243591,4.1303528969693915e-05
17.5,0.9615559863201397,-7.062177965311278e-06
27.5,0.9537913922841026,-0.00011327556135343197
40.0,0.9441900865884716,-0.0002393618712461798
60.0,0.929045110512384,-0.0004104479512995196
90.0,0.9068148135849994,-0.0006145431406950896
137.5,0.8727765574864008,-0.0007928539790501565
212.5,0.821793948330313,-0.0008644747288907295
330.0,0.7482408322428336,-0.0005435702846418033
510.0,0.6489310643045023,0.0003631745953701637
787.5,0.522521276702394,0.002253131052735724
1220.0,0.3752743596917276,-0.0012744415890750815
