component_label,voxel_count,volume_um3,is_open
232,1,7.077887999999999,False
233,1,7.077887999999999,False
234,6,42.467327999999995,False
235,2,14.155775999999998,False
236,4,28.311551999999995,False
237,1,7.077887999999999,True
238,28,198.18086399999996,False
239,44,311.42707199999995,False
240,10,70.77887999999999,False
241,5,35.38943999999999,False
242,1,7.077887999999999,False
243,1,7.077887999999999,True
244,39,276.037632,False
245,1,7.077887999999999,False
246,1,7.077887999999999,False
247,1,7.077887999999999,False
248,1,7.077887999999999,False
249,1,7.077887999999999,False
250,2,14.155775999999998,False
251,96,679.4772479999999,False
252,413,2923.1677439999994,False
253,18,127.40198399999998,False
254,1,7.077887999999999,False
255,1,7.077887999999999,False
256,1,7.077887999999999,False
257,298,2109.210624,True
258,59,417.59539199999995,True
259,4,28.311551999999995,False
260,32,226.49241599999996,False
261,1,7.077887999999999,False
262,427,3022.2581759999994,True
263,1,7.077887999999999,False
264,16,113.24620799999998,False
265,9,63.70099199999999,False
266,1,7.077887999999999,False
267,14,99.09043199999998,False
268,1,7.077887999999999,False
269,1,7.077887999999999,False
270,1,7.077887999999999,False
271,1,7.077887999999999,False
272,2,14.155775999999998,False
273,37,261.88185599999997,False
274,721,5103.1572479999995,False
275,489,3461.0872319999994,False
276,1,7.077887999999999,False
277,1,7.077887999999999,False
278,24,169.86931199999998,False
279,1,7.077887999999999,False
280,1,7.077887999999999,False
281,2,14.155775999999998,True
282,14,99.09043199999998,False
283,32,226.49241599999996,False
284,11,77.85676799999999,False
285,1,7.077887999999999,False
286,108,764.4119039999998,False
287,3,21.233663999999997,False
288,29,205.25875199999996,False
289,12,84.93465599999999,False
290,1,7.077887999999999,False
291,1,7.077887999999999,False
292,1,7.077887999999999,False
293,1,7.077887999999999,False
294,192,1358.9544959999998,False
295,11,77.85676799999999,False
296,65,460.0627199999999,False
297,1,7.077887999999999,False
298,1,7.077887999999999,False
299,3,21.233663999999997,False
300,1,7.077887999999999,False
301,4,28.311551999999995,False
302,147,1040.4495359999999,False
303,5,35.38943999999999,False
304,1,7.077887999999999,False
305,1,7.077887999999999,False
306,121,856.4244479999999,False
307,2,14.155775999999998,False
308,168,1189.0851839999998,False
309,1,7.077887999999999,False
310,1,7.077887999999999,False
311,70,495.45215999999994,False
312,4,28.311551999999995,False
313,25,176.94719999999998,False
314,1,7.077887999999999,False
315,1,7.077887999999999,False
316,502,3553.0997759999996,False
317,1586,11225.530367999998,False
318,21,148.63564799999997,False
319,126,891.8138879999999,True
320,1,7.077887999999999,False
321,22,155.71353599999998,False
322,1,7.077887999999999,False
323,1,7.077887999999999,False
324,1,7.077887999999999,False
325,1,7.077887999999999,False
326,1,7.077887999999999,False
327,6,42.467327999999995,False
328,1,7.077887999999999,False
329,1,7.077887999999999,False
330,1,7.077887999999999,False
331,2,14.155775999999998,False
332,1,7.077887999999999,False
333,1,7.077887999999999,False
334,32,226.49241599999996,False
335,12,84.93465599999999,False
336,63,445.90694399999995,False
337,1,7.077887999999999,False
338,1,7.077887999999999,False
339,5,35.38943999999999,False
340,2,14.155775999999998,True
341,38,268.95974399999994,False
342,2,14.155775999999998,False
343,2,14.155775999999998,False
344,6,42.467327999999995,False
345,2,14.155775999999998,False
346,1,7.077887999999999,False
347,1,7.077887999999999,False
348,63,445.90694399999995,False
349,2901,20532.953088,False
350,4,28.311551999999995,False
351,1,7.077887999999999,False
352,1,7.077887999999999,False
353,845,5980.815359999999,False
354,311,2201.2231679999995,False
355,1,7.077887999999999,False
356,1,7.077887999999999,False
357,2,14.155775999999998,False
358,6,42.467327999999995,False
359,1,7.077887999999999,False
360,1,7.077887999999999,False
361,313,2215.3789439999996,False
362,2,14.155775999999998,False
363,1,7.077887999999999,False
364,1,7.077887999999999,False
365,16,113.24620799999998,False
366,1,7.077887999999999,False
367,1,7.077887999999999,False
368,1,7.077887999999999,False
369,578,4091.019263999999,False
370,5,35.38943999999999,False
371,23,162.79142399999998,False
372,2,14.155775999999998,False
373,7,49.54521599999999,False
374,1,7.077887999999999,False
375,2,14.155775999999998,False
376,1,7.077887999999999,False
377,1,7.077887999999999,False
378,1,7.077887999999999,False
379,1,7.077887999999999,False
380,1,7.077887999999999,False
381,1,7.077887999999999,False
382,502,3553.0997759999996,False
383,1,7.077887999999999,False
384,25,176.94719999999998,False
385,1,7.077887999999999,False
386,457,3234.5948159999994,False
387,2,14.155775999999998,False
388,4,28.311551999999995,False
389,12,84.93465599999999,False
390,1,7.077887999999999,False
391,1,7.077887999999999,False
392,2,14.155775999999998,False
393,1,7.077887999999999,False
394,107,757.3340159999999,False
395,1,7.077887999999999,False
396,1,7.077887999999999,False
397,523,3701.7354239999995,False
398,10,70.77887999999999,True
399,1,7.077887999999999,False
400,1,7.077887999999999,False
401,1,7.077887999999999,False
402,1,7.077887999999999,False
403,1,7.077887999999999,False
404,47,332.66073599999993,False
405,10,70.77887999999999,False
406,7,49.54521599999999,False
407,82,580.386816,False
408,9,63.70099199999999,True
409,2,14.155775999999998,False
410,65,460.0627199999999,False
411,13,92.01254399999999,False
412,1,7.077887999999999,True
413,1,7.077887999999999,True
414,3,21.233663999999997,False
415,1,7.077887999999999,False
416,2,14.155775999999998,False
417,1,7.077887999999999,False
418,1,7.077887999999999,False
419,4,28.311551999999995,False
420,1,7.077887999999999,False
421,4,28.311551999999995,False
422,1,7.077887999999999,False
423,25,176.94719999999998,False
424,1,7.077887999999999,False
425,1,7.077887999999999,False
426,1,7.077887999999999,False
427,1,7.077887999999999,False
428,2,14.155775999999998,False
429,1,7.077887999999999,False
430,6,42.467327999999995,False
431,1,7.077887999999999,False
432,1,7.077887999999999,False
433,1,7.077887999999999,False
434,2,14.155775999999998,False
435,1,7.077887999999999,False
436,1,7.077887999999999,False
437,1,7.077887999999999,False
438,1,7.077887999999999,False
439,1,7.077887999999999,False
440,1,7.077887999999999,False
441,1,7.077887999999999,False
442,1,7.077887999999999,False
443,1,7.077887999999999,False
444,2,14.155775999999998,False
445,38,268.95974399999994,False
446,1,7.077887999999999,False
447,1,7.077887999999999,False
448,1,7.077887999999999,False
449,2,14.155775999999998,False
450,463,3277.0621439999995,False
451,18,127.40198399999998,False
452,43,304.3491839999999,False
453,1246,8819.048447999998,False
454,2,14.155775999999998,False
455,1,7.077887999999999,False
456,3,21.233663999999997,False
457,30,212.33663999999996,False
458,1,7.077887999999999,False
459,10,70.77887999999999,False
460,1,7.077887999999999,False
461,431076,3051107.6474879994,True
462,23,162.79142399999998,False
463,3,21.233663999999997,False
464,1,7.077887999999999,False
465,45,318.5049599999999,False
466,1,7.077887999999999,False
467,2,14.155775999999998,False
