    73     -1   5551 1.920000E-06 1.828231E-05 8.044719E-06 5.867569E-15 0.000000E+00
    74     -1   4354 1.920000E-06 0.000000E+00 3.859200E-06 4.671406E-16 0.000000E+00
    75     -1   4477 1.920000E-06 8.581817E-07 3.001018E-06 6.653215E-16 0.000000E+00
    76     -1   1039 1.920000E-06 1.576385E-05 6.804285E-06 5.301338E-15 0.000000E+00
    77     -1   5833 1.920000E-06 5.285093E-06 1.643105E-06 9.767485E-16 0.000000E+00
    78     -1    638 1.920000E-06 3.540347E-05 1.647753E-05 2.342781E-15 0.000000E+00
    79     -1    888 1.920000E-06 7.321159E-06 2.645944E-06 5.704778E-15 0.000000E+00
    80     -1   3291 1.920000E-06 0.000000E+00 3.859200E-06 6.794772E-16 0.000000E+00
    81     -1   5629 1.920000E-06 2.015042E-06 1.844158E-06 1.387266E-15 0.000000E+00
    82     -1   2546 1.920000E-06 0.000000E+00 3.859200E-06 6.157763E-16 0.000000E+00
    83     -1   4350 1.920000E-06 0.000000E+00 3.859200E-06 4.742185E-16 0.000000E+00
    84     -1   5822 1.920000E-06 1.273708E-05 5.313487E-06 7.007109E-16 0.000000E+00
    85     -1   5780 1.920000E-06 0.000000E+00 3.859200E-06 1.210319E-15 0.000000E+00
    86     -1   5475 1.920000E-06 0.000000E+00 3.859200E-06 5.945426E-16 0.000000E+00
    87     -1   3204 1.920000E-06 1.068583E-05 4.303171E-06 1.762394E-15 0.000000E+00
    88     -1   3817 1.920000E-06 1.052950E-06 2.806250E-06 2.187067E-15 0.000000E+00
    89     -1    926 1.920000E-06 9.847918E-06 3.890467E-06 4.388291E-15 0.000000E+00
    90     -1   4694 1.920000E-06 4.658888E-06 1.334676E-06 8.493466E-17 0.000000E+00
    91     -1   2972 1.920000E-06 2.020210E-06 1.838990E-06 1.252786E-15 0.000000E+00
    92     -1   6554 1.920000E-06 1.203998E-05 4.970138E-06 6.794772E-16 0.000000E+00
    93     -1    699 1.920000E-06 0.000000E+00 3.859200E-06 2.829740E-14 0.000000E+00
    94     -1   4341 1.920000E-06 7.055723E-06 2.515207E-06 4.175954E-15 0.000000E+00
    95     -1   3013 1.920000E-06 7.232645E-07 3.135935E-06 1.189085E-15 0.000000E+00
    96     -1   6528 1.920000E-06 1.178164E-05 4.842897E-06 5.237637E-16 0.000000E+00
    97     -1   6541 1.920000E-06 2.361038E-05 1.066899E-05 1.472201E-15 0.000000E+00
    98     -1   4722 1.920000E-06 6.456036E-06 2.219839E-06 1.557135E-16 0.000000E+00
    99     -1   2324 1.920000E-06 5.809773E-06 1.901530E-06 1.479279E-15 0.000000E+00
   100     -1   4608 1.920000E-06 1.732417E-05 7.572803E-06 5.449974E-16 0.000000E+00
   101     -1   4166 1.920000E-06 1.062068E-05 4.271082E-06 6.653215E-16 0.000000E+00
   102     -1   4600 1.920000E-06 6.112193E-06 2.050483E-06 1.705771E-15 0.000000E+00
   103     -1   4257 1.920000E-06 8.702321E-06 3.326218E-06 8.068792E-16 0.000000E+00
   104     -1   3006 1.920000E-06 8.990083E-07 2.960192E-06 3.468165E-15 0.000000E+00
   105     -1   6574 1.920000E-06 5.614793E-06 1.805495E-06 1.189085E-15 0.000000E+00
   106     -1   4661 1.920000E-06 8.421285E-07 3.017071E-06 7.714898E-16 0.000000E+00
   107     -1   2707 1.920000E-06 0.000000E+00 3.859200E-06 6.794772E-16 0.000000E+00
   108     -1   1327 1.920000E-06 0.000000E+00 3.859200E-06 2.597585E-15 0.000000E+00
   109     -1   2648 1.920000E-06 8.608401E-06 3.279959E-06 2.583429E-15 0.000000E+00
   110     -1    495 1.920000E-06 2.210710E-05 9.928571E-06 1.933679E-14 0.000000E+00
   111     -1   1259 1.920000E-06 1.324495E-05 5.563630E-06 3.489399E-15 0.000000E+00
   112     -1   6473 1.920000E-06 4.220163E-06 1.118588E-06 2.760376E-16 0.000000E+00
   113     -1   6431 1.920000E-06 0.000000E+00 3.859200E-06 9.767485E-16 0.000000E+00
   114     -1   4359 1.920000E-06 0.000000E+00 3.859200E-06 4.317512E-16 0.000000E+00
   115     -1   5274 1.920000E-06 7.008034E-06 2.491718E-06 3.185050E-16 0.000000E+00
   116     -1    515 1.920000E-06 1.567601E-05 6.761020E-06 2.078776E-14 0.000000E+00
   117     -1   2901 1.920000E-06 7.678308E-06 2.821853E-06 1.274020E-16 0.000000E+00
   118     -1   2320 1.920000E-06 4.858740E-06 1.433111E-06 1.811939E-15 0.000000E+00
   119     -1   1483 1.920000E-06 3.763130E-06 8.934821E-07 1.029833E-14 0.000000E+00
   120     -1   1378 1.920000E-06 2.198423E-05 9.868054E-06 5.011145E-15 0.000000E+00
   121     -1     69 1.920000E-06 0.000000E+00 3.859200E-06 2.126764E-13 0.000000E+00
   122     -1   3033 1.920000E-06 1.248607E-06 2.610593E-06 1.153696E-15 0.000000E+00
   123     -1   1934 1.920000E-06 0.000000E+00 3.859200E-06 2.505572E-15 0.000000E+00
   124     -1   6481 1.920000E-06 1.299661E-05 5.441315E-06 9.838264E-16 0.000000E+00
   125     -1   3568 1.920000E-06 6.892271E-06 2.434701E-06 1.514668E-15 0.000000E+00
   126     -1   2207 1.920000E-06 0.000000E+00 3.859200E-06 3.871605E-15 0.000000E+00
   127     -1   5299 1.920000E-06 1.642440E-05 7.129629E-06 4.246733E-16 0.000000E+00
   128     -1     81 1.920000E-06 5.147201E-05 2.439189E-05 2.196339E-13 0.000000E+00
   129     -1    178 1.920000E-06 1.292974E-05 5.408377E-06 5.128638E-14 0.000000E+00
   130     -1   2271 1.920000E-06 2.439021E-05 1.105309E-05 2.901934E-16 0.000000E+00
   131     -1   1328 1.920000E-06 0.000000E+00 3.859200E-06 2.781610E-15 0.000000E+00
   132     -1     26 1.920000E-06 6.837678E-05 3.271812E-05 3.624162E-13 0.000000E+00
   133     -1   5218 1.920000E-06 9.274579E-07 2.931742E-06 7.219446E-16 0.000000E+00
   134     -1   4353 1.920000E-06 6.775676E-07 3.181632E-06 5.308416E-16 0.000000E+00
   135     -1   2208 1.920000E-06 0.000000E+00 3.859200E-06 8.210350E-16 0.000000E+00
   136     -1   1117 1.920000E-06 0.000000E+00 3.859200E-06 2.873623E-15 0.000000E+00
   137     -1   3294 1.920000E-06 0.000000E+00 3.859200E-06 2.349859E-15 0.000000E+00
   138     -1   1250 1.920000E-06 0.000000E+00 3.859200E-06 2.257846E-15 0.000000E+00
   139     -1   6615 1.920000E-06 7.375218E-06 2.672570E-06 1.557135E-15 0.000000E+00
   140     -1   4352 1.920000E-06 6.185024E-06 2.086355E-06 2.760376E-15 0.000000E+00
   141     -1   1538 1.920000E-06 0.000000E+00 3.859200E-06 3.652190E-15 0.000000E+00
   142     -1   2308 1.920000E-06 9.161730E-06 3.552494E-06 4.359979E-15 0.000000E+00
   143     -1   1376 1.920000E-06 0.000000E+00 3.859200E-06 1.118306E-15 0.000000E+00
   144     -1    561 1.920000E-06 1.269652E-06 2.589548E-06 1.906783E-14 0.000000E+00
   145     -1   5044 1.920000E-06 8.440238E-06 3.197132E-06 9.272033E-16 0.000000E+00
   146     -1   5492 1.920000E-06 7.023440E-07 3.156856E-06 1.118306E-15 0.000000E+00
   147     -1   3173 1.920000E-06 1.448506E-05 6.174433E-06 8.068792E-16 0.000000E+00
   148     -1   2542 1.920000E-06 0.000000E+00 3.859200E-06 1.486356E-15 0.000000E+00
   149     -1   2417 1.920000E-06 8.927010E-06 3.436886E-06 9.342812E-15 0.000000E+00
   150     -1      1 1.920000E-06 2.065844E-04 1.007905E-04 2.554985E-11 0.000000E+00
   151     -1   4363 1.920000E-06 0.000000E+00 3.859200E-06 7.219446E-16 0.000000E+00
   152     -1   5486 1.920000E-06 6.248872E-07 3.234313E-06 1.089995E-15 0.000000E+00
   153     -1   1904 1.920000E-06 3.952040E-06 9.865273E-07 3.397386E-15 0.000000E+00
   154     -1   1251 1.920000E-06 1.516739E-06 2.342461E-06 8.868594E-15 0.000000E+00
   155     -1    342 1.920000E-06 0.000000E+00 3.859200E-06 3.115686E-14 0.000000E+00
   156     -1    841 1.920000E-06 4.244798E-06 1.130721E-06 6.688604E-15 0.000000E+00
   157     -1    575 1.920000E-06 0.000000E+00 3.859200E-06 9.682551E-15 0.000000E+00
   158     -1    959 1.920000E-06 3.143470E-05 1.452276E-05 8.974762E-15 0.000000E+00
   159     -1   2706 1.920000E-06 0.000000E+00 3.859200E-06 1.592525E-15 0.000000E+00
   160     -1   1392 1.920000E-06 1.523615E-05 6.544375E-06 5.874647E-15 0.000000E+00
   161     -1    863 1.920000E-06 2.916965E-05 1.340714E-05 3.199205E-15 0.000000E+00
   162     -1    984 1.920000E-06 8.313411E-06 3.134665E-06 5.004067E-15 0.000000E+00
   163     -1   2543 1.920000E-06 0.000000E+00 3.859200E-06 7.856456E-16 0.000000E+00
   164     -1   4367 1.920000E-06 0.000000E+00 3.859200E-06 5.591532E-16 0.000000E+00
   165     -1   2962 1.920000E-06 1.005753E-05 3.993707E-06 1.231553E-15 0.000000E+00
   166     -1    510 1.920000E-06 2.401666E-06 1.457534E-06 2.057542E-14 0.000000E+00
   167     -1   1588 1.920000E-06 1.094914E-05 4.432862E-06 2.923168E-15 0.000000E+00
   168     -1   4360 1.920000E-06 0.000000E+00 3.859200E-06 4.459069E-16 0.000000E+00
   169     -1   6310 1.920000E-06 7.916943E-06 2.939390E-06 6.370099E-17 0.000000E+00
   170     -1     80 1.920000E-06 3.597460E-05 1.675883E-05 1.289591E-14 0.000000E+00
   171     -1   5484 1.920000E-06 1.391005E-07 3.720100E-06 6.723994E-16 0.000000E+00
   172     -1    870 1.920000E-06 1.872513E-05 8.262823E-06 8.068792E-15 0.000000E+00
   173     -1   5481 1.920000E-06 0.000000E+00 3.859200E-06 6.723994E-16 0.000000E+00
   174     -1    171 1.920000E-06 1.298337E-05 5.434792E-06 7.322075E-14 0.000000E+00
   175     -1   6316 1.920000E-06 2.753277E-06 1.105923E-06 8.281129E-16 0.000000E+00
   176     -1   1072 1.920000E-06 2.447802E-05 1.109634E-05 4.650172E-15 0.000000E+00
   177     -1   5491 1.920000E-06 0.000000E+00 3.859200E-06 1.196163E-15 0.000000E+00
   178     -1   4189 1.920000E-06 8.937564E-06 3.442084E-06 4.105175E-16 0.000000E+00
   179     -1   3658 1.920000E-06 9.785796E-06 3.859869E-06 3.553100E-15 0.000000E+00
   180     -1   2120 1.920000E-06 2.368089E-05 1.070372E-05 2.215379E-15 0.000000E+00
   181     -1   6416 1.920000E-06 1.157369E-05 4.740473E-06 1.521746E-15 0.000000E+00
   182     -1    698 1.920000E-06 0.000000E+00 3.859200E-06 1.120430E-14 0.000000E+00
   183     -1    467 1.920000E-06 3.040899E-05 1.401756E-05 2.742682E-14 0.000000E+00
   184     -1   1414 1.920000E-06 1.757394E-05 7.695821E-06 3.043492E-16 0.000000E+00
   185     -1    453 1.920000E-06 2.277582E-05 1.025794E-05 3.311036E-14 0.000000E+00
   186     -1   1831 1.920000E-06 0.000000E+00 3.859200E-06 2.611741E-15 0.000000E+00
   187     -1   1132 1.920000E-06 8.596723E-06 3.274207E-06 4.105175E-16 0.000000E+00
   188     -1    183 1.920000E-06 0.000000E+00 3.859200E-06 5.781219E-14 0.000000E+00
   189     -1    523 1.920000E-06 9.550158E-06 3.743809E-06 2.240152E-14 0.000000E+00
   190     -1    317 1.920000E-06 0.000000E+00 3.859200E-06 2.457443E-14 0.000000E+00
   191     -1   6463 1.920000E-06 2.824788E-06 1.034412E-06 3.538944E-16 0.000000E+00
   192     -1   2142 1.920000E-06 2.271402E-05 1.022750E-05 1.238630E-15 0.000000E+00
   193     -1   4362 1.920000E-06 3.638489E-06 8.320914E-07 5.803868E-16 0.000000E+00
   194     -1    585 1.920000E-06 1.887172E-05 8.335027E-06 1.188377E-14 0.000000E+00
   195     -1    200 1.920000E-06 1.910141E-06 1.949059E-06 8.535933E-14 0.000000E+00
   196     -1   5983 1.920000E-06 0.000000E+00 3.859200E-06 6.794772E-16 0.000000E+00
   197     -1   1062 1.920000E-06 9.393995E-07 2.919801E-06 8.585478E-15 0.000000E+00
   198     -1    740 1.920000E-06 1.200819E-05 4.954484E-06 5.591532E-15 0.000000E+00
   199     -1    362 1.920000E-06 0.000000E+00 3.859200E-06 1.618005E-14 0.000000E+00
   200     -1   1670 1.920000E-06 8.184749E-06 3.071294E-06 4.968677E-15 0.000000E+00
   201     -1   3149 1.920000E-06 9.663959E-07 2.892804E-06 6.440878E-16 0.000000E+00
   202     -1   1851 1.920000E-06 2.213072E-05 9.940207E-06 2.286158E-15 0.000000E+00
   203     -1   1246 1.920000E-06 1.585574E-05 6.849543E-06 7.927235E-15 0.000000E+00
   204     -1   2298 1.920000E-06 1.965790E-06 1.893410E-06 1.472201E-15 0.000000E+00
   205     -1   1145 1.920000E-06 2.067839E-05 9.224877E-06 9.484370E-16 0.000000E+00
   206     -1    941 1.920000E-06 2.127661E-05 9.519523E-06 5.350883E-15 0.000000E+00
   207    926   3204 1.214298E-05 1.381844E-05 1.278697E-05 9.342812E-16 0.000000E+00
   208    515   1259 2.966807E-05 1.229621E-05 2.066897E-05 1.179884E-14 0.000000E+00
   209    495   4359 2.888261E-05 3.642598E-06 1.601988E-05 4.055630E-15 0.000000E+00
   210     26     81 5.469452E-05 5.146836E-05 5.228918E-05 5.889723E-13 0.000000E+00
   211    575   1392 1.729489E-05 1.430182E-05 1.556256E-05 7.976780E-15 0.000000E+00
   212    959   1588 1.913982E-05 7.027290E-06 1.288828E-05 2.456027E-15 0.000000E+00
   213    171    510 3.199961E-05 1.536369E-05 2.332819E-05 7.757365E-15 0.000000E+00
   214    510   6316 2.138314E-05 7.886097E-06 1.441619E-05 7.077888E-16 0.000000E+00
   215      1     80 1.580836E-04 8.760760E-06 8.217710E-05 7.955263E-13 0.000000E+00
   216      1   4362 2.290144E-04 4.112478E-06 1.148237E-04 5.635414E-14 0.000000E+00
   217    200   2142 4.000785E-05 6.612206E-06 2.296212E-05 4.593549E-15 0.000000E+00
   218    660   2053 2.750328E-05 1.265106E-05 1.977751E-05 1.217397E-15 0.000000E+00
   219   1523   1933 1.503982E-05 1.578507E-05 1.518241E-05 1.642070E-15 0.000000E+00
   220    671   3504 2.330072E-05 9.627356E-06 1.621831E-05 5.025300E-16 0.000000E+00
   221     23    176 7.683706E-05 2.010063E-05 4.774543E-05 1.134939E-13 0.000000E+00
   222    671   5474 1.518157E-05 2.095854E-05 1.780035E-05 3.489399E-15 0.000000E+00
   223     23    272 6.889147E-05 2.612670E-05 4.680000E-05 1.171815E-13 0.000000E+00
   224     23    577 5.198815E-05 2.314074E-05 3.700378E-05 1.063099E-14 0.000000E+00
   225     69     81 7.410064E-05 3.809144E-05 5.525879E-05 1.861060E-13 0.000000E+00
   226    342    959 2.853048E-05 3.104348E-05 2.934240E-05 2.816999E-15 0.000000E+00
   227    959    984 2.375080E-05 9.476279E-06 1.636557E-05 5.329650E-15 0.000000E+00
   228   1588   4367 1.474192E-05 7.336185E-06 1.087429E-05 1.047527E-15 0.000000E+00
   229    984   4367 1.884342E-05 7.076729E-06 1.276664E-05 4.671406E-16 0.000000E+00
   230    510    575 3.300959E-05 1.612732E-05 2.420176E-05 4.091019E-15 0.000000E+00
   231      1    870 2.134869E-04 1.825661E-05 1.141423E-04 8.374557E-14 0.000000E+00
   232    171   5481 3.906279E-05 7.957324E-06 2.315916E-05 3.397386E-16 0.000000E+00
   233    467    698 2.826085E-05 9.884248E-06 1.878788E-05 1.472201E-14 0.000000E+00
   234    171    453 3.180100E-05 1.834689E-05 2.469971E-05 2.480800E-14 0.000000E+00
   235    453   3658 5.070770E-05 1.429179E-05 3.201467E-05 3.156738E-15 0.000000E+00
   236      1    523 2.232808E-04 2.546869E-05 1.225184E-04 2.599142E-13 0.000000E+00
   237      1   6463 1.885341E-04 5.127488E-06 9.538554E-05 3.618216E-14 0.000000E+00
   238    317    740 2.195982E-05 1.281584E-05 1.712831E-05 1.157235E-14 0.000000E+00
   239   1936   3467 7.851419E-06 5.406619E-06 6.530079E-06 1.351877E-15 0.000000E+00
   240    660   1950 2.295607E-05 6.994215E-06 1.475163E-05 2.236613E-15 0.000000E+00
   241   2544   4936 1.038392E-05 5.240043E-06 7.695385E-06 7.077888E-16 0.000000E+00
   242    176   4380 3.724734E-05 5.132243E-06 2.087353E-05 1.698693E-15 0.000000E+00
   243    897   5472 2.273003E-05 6.929685E-06 1.460851E-05 1.514668E-15 0.000000E+00
   244   2621   2972 1.177160E-05 8.122023E-06 9.798350E-06 8.281129E-16 0.000000E+00
   245   4600   4661 1.282708E-05 5.931173E-06 9.239140E-06 5.733089E-16 0.000000E+00
   246   5299   6481 1.698005E-05 1.005544E-05 1.331599E-05 1.167852E-15 0.000000E+00
   247     26    178 7.300258E-05 1.897387E-05 4.530183E-05 2.330253E-13 0.000000E+00
   248   1328   5218 1.482144E-05 7.201891E-06 1.084731E-05 8.847360E-16 0.000000E+00
   249    510   1392 3.251552E-05 1.343594E-05 2.263281E-05 3.475243E-15 0.000000E+00
   250    171   6416 4.745106E-05 2.032636E-05 3.338291E-05 4.671406E-16 0.000000E+00
   251    200   1851 3.768238E-05 7.683597E-06 2.234443E-05 6.830162E-15 0.000000E+00
   252   1145   1851 1.572365E-05 1.179258E-05 1.355277E-05 8.974762E-15 0.000000E+00
   253    833   3467 1.725464E-05 1.528553E-05 1.602725E-05 2.236613E-15 0.000000E+00
   254    439   4380 3.822273E-05 1.258900E-05 2.502668E-05 2.286158E-15 0.000000E+00
   255    476    583 2.330064E-05 1.773387E-05 2.021103E-05 3.393140E-14 0.000000E+00
   256   1039   5833 1.827996E-05 9.768080E-06 1.381471E-05 1.911030E-15 0.000000E+00
   257   2326   3204 2.610106E-05 7.173949E-06 1.638919E-05 3.333685E-15 0.000000E+00
   258   4341   6528 1.939601E-05 6.360403E-06 1.268599E-05 2.647130E-15 0.000000E+00
   259    699   1259 2.103979E-05 2.010665E-05 2.026616E-05 4.367057E-15 0.000000E+00
   260   1259   1327 1.230289E-05 1.488900E-05 1.339302E-05 3.128426E-15 0.000000E+00
   261    495   6431 2.970436E-05 6.545052E-06 1.785419E-05 4.515693E-15 0.000000E+00
   262   3033   5560 1.397353E-05 1.427973E-05 1.391579E-05 1.557135E-16 0.000000E+00
   263    178   2271 3.699641E-05 1.619099E-05 2.619678E-05 8.373142E-15 0.000000E+00
   264   1376   3173 8.312531E-06 1.448776E-05 1.122999E-05 1.443889E-15 0.000000E+00
   265    561   3173 3.351734E-05 1.535928E-05 2.407356E-05 2.264924E-16 0.000000E+00
   266   2542   5492 1.137306E-05 9.812517E-06 1.043469E-05 7.502561E-16 0.000000E+00
   267    561   2090 2.806427E-05 2.602979E-05 2.664334E-05 3.765436E-15 0.000000E+00
   268    342    575 3.909158E-05 3.514684E-05 3.656519E-05 7.290225E-16 0.000000E+00
   269    171   3658 4.064105E-05 1.103712E-05 2.545343E-05 3.744203E-15 0.000000E+00
   270    317    453 2.485107E-05 1.862355E-05 2.141287E-05 2.228119E-14 0.000000E+00
   271   4356   4909 1.017322E-05 9.552892E-06 9.715847E-06 2.689597E-16 0.000000E+00
   272    439   2155 4.300533E-05 1.795926E-05 3.002734E-05 1.224475E-15 0.000000E+00
   273    476    846 1.846729E-05 2.364050E-05 2.073966E-05 1.179884E-14 0.000000E+00
   274   3943   4310 8.438666E-06 6.798028E-06 7.504640E-06 1.068761E-15 0.000000E+00
   275   4866   5975 6.340783E-06 7.956115E-06 7.041756E-06 7.219446E-16 0.000000E+00
   276    272   5975 4.035454E-05 8.692937E-06 2.415771E-05 1.344799E-15 0.000000E+00
   277   5472   5997 9.856466E-06 8.291743E-06 8.938670E-06 1.627914E-16 0.000000E+00
   278   4488   5474 7.907132E-06 1.828319E-05 1.289971E-05 4.812964E-16 0.000000E+00
   279    638    888 1.322283E-05 1.189359E-05 1.237077E-05 1.553596E-14 0.000000E+00
   280     23   6556 6.640978E-05 6.644536E-06 3.598198E-05 1.408500E-15 0.000000E+00
   281    699   6574 1.423663E-05 7.013888E-06 1.046667E-05 8.847360E-16 0.000000E+00
   282   1793   2542 3.282984E-05 1.701465E-05 2.455027E-05 1.514668E-15 0.000000E+00
   283    171   6316 4.745489E-05 9.145192E-06 2.787765E-05 1.804861E-15 0.000000E+00
   284      1   1072 1.909877E-04 1.252663E-05 1.002384E-04 7.374452E-14 0.000000E+00
   285   1414   6416 1.500104E-05 1.244755E-05 1.351946E-05 8.210350E-16 0.000000E+00
   286    183   1831 2.510981E-05 1.160726E-05 1.808452E-05 3.906994E-15 0.000000E+00
   287    833   1940 2.576077E-05 8.506831E-06 1.687807E-05 3.602645E-15 0.000000E+00
   288   3215   4750 6.498440E-06 6.142121E-06 6.225948E-06 8.068792E-16 0.000000E+00
