fit_time_ms,fit_amplitude,residual
5.0,0.9717768403263127,-0.0002428975170898351
10.0,0.9676390547424991,-9.153587720678313e-05
17.5,0.9615443468658167,6.376878666181085e-05
27.5,0.9535892038412872,0.00016581205879107053
40.0,0.9438621749898166,0.00019008040465229303
60.0,0.9286804179509198,0.00010060115910137668
90.0,0.906573319134789,-0.00014818488029622046
137.5,0.872862323954705,-0.0005045125088046776
212.5,0.822424767455372,-0.0008376966491246973
330.0,0.7496345575595118,-0.0007598398947329388
510.0,0.6512668755445721,5.926677298973004e-05
787.5,0.5258680956030409,0.0021325495869948252
1220.0,0.37942519730037577,-0.0010931738286529824
